,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000031375.17,120.667042082741,-2.69886033060536,0.84007719954061,-3.2126337104271,0.00131523910829764,0.00865768842530408
ENSMUSG00000027954.9,73.4807264938404,-5.74760665166033,1.7911262292753,-3.20893444455103,0.00133227864660285,0.00876179958395736
ENSMUSG00000037148.8,370.349354984595,-1.67821838837808,0.523233717483038,-3.20739725347016,0.00133941896637487,0.00879638843934028
ENSMUSG00000002233.13,1027.43010815503,-1.20004999543187,0.374229484767009,-3.20672219661955,0.00134256577779978,0.00880887546046185
ENSMUSG00000020681.14,98.7015090113146,-6.3358867464126,1.97890742419153,-3.20170952362822,0.00136614682473271,0.00895114079790127
ENSMUSG00000029309.7,110.491997310954,-6.05751039924138,1.89294687977042,-3.20004246499302,0.00137407340901081,0.00899474430535257
ENSMUSG00000038115.16,4.24130585427278,-5.54327423675521,1.73312345626992,-3.1984301041575,0.00138178024701166,0.00902848192804937
ENSMUSG00000028556.15,121.136818309487,-1.91332678047268,0.598497402658697,-3.19688401649386,0.00138920773090249,0.0090728220504832
ENSMUSG00000025812.18,104.65313569192,-3.0932671150291,0.967862006348551,-3.195979483376,0.00139357020746179,0.00908453647684538
ENSMUSG00000026566.15,489.877553847045,-1.54639062554663,0.483932919129371,-3.19546483493765,0.00139605794259958,0.00909656179457103
ENSMUSG00000017868.16,45.0187184263274,-4.48035540477982,1.40330282654236,-3.19272171340172,0.00140938701318322,0.00917918447904689
ENSMUSG00000041945.12,113.572622716076,-1.25855619490003,0.394227452424447,-3.19246208542827,0.00141065462781295,0.00918321231709247
ENSMUSG00000038648.5,334.106620400642,-1.79445446807333,0.562347603270847,-3.19100580785983,0.00141778430183625,0.00922113872817269
ENSMUSG00000040703.11,163.015625164828,-2.18661714360219,0.68739350414011,-3.18102677786797,0.00146754064096808,0.00946209202695279
ENSMUSG00000044986.10,1062.83077240894,-1.02901221672292,0.323885592743285,-3.17708548875937,0.00148763177702672,0.00956982224548429
ENSMUSG00000059824.12,38.6548264682198,-2.47345757544613,0.778504191372869,-3.17719236820583,0.0014870836212142,0.00956982224548429
ENSMUSG00000062444.15,8.28073544812501,-6.51765518578991,2.05576061080259,-3.17043489963812,0.00152210935510447,0.00973406823567261
ENSMUSG00000102752.1,1007.91726574257,-1.27563800188173,0.402549919434819,-3.16889394406719,0.00153020220766692,0.00977658296245114
ENSMUSG00000018217.12,115.260513537222,-4.49208142426268,1.41760838570559,-3.16877458510999,0.00153083071269824,0.00977658296245114
ENSMUSG00000030494.13,72.7121818283977,-4.97365140244598,1.57019882376463,-3.16752969571167,0.00153740007789797,0.00980822206252598
ENSMUSG00000021716.14,136.212483491836,-1.24822330485404,0.394138358026858,-3.16696733376299,0.00154037620512985,0.00981981153572188
ENSMUSG00000056888.11,6636.63042682582,-1.27656907954915,0.403298342163907,-3.16532191206067,0.00154911459339061,0.00986662541112273
ENSMUSG00000039114.16,8.88933671775141,-6.61966297931025,2.09128334136991,-3.16535920712399,0.00154891602482385,0.00986662541112273
ENSMUSG00000045934.15,52.0396641175385,-6.05204079080893,1.91227787891055,-3.16483334224253,0.00155171803151986,0.0098787593491809
ENSMUSG00000112129.1,9.34578766997121,-6.69170465075615,2.11572262850199,-3.16284590456648,0.00156235006039161,0.00994197208920362
ENSMUSG00000020773.11,22.9123767957872,-4.59713363932,1.45386761543917,-3.16200291587852,0.00156687995365841,0.00996631466926791
ENSMUSG00000036158.12,23.7549448772508,-4.90607386809494,1.55313944614889,-3.15881093630058,0.00158414222123408,0.0100625396774034
ENSMUSG00000032899.14,126.783235153727,-1.54685407968802,0.489872366320452,-3.1576675600357,0.00159036808606965,0.0100975524890221
ENSMUSG00000004098.7,94.6486779118828,-1.57900143698856,0.500170479861142,-3.15692648919809,0.00159441535704121,0.0101187077795895
ENSMUSG00000075256.9,22.3027297093552,-3.07900736349199,0.975737384585234,-3.15556973847098,0.00160184967026946,0.0101522246575411
ENSMUSG00000036103.9,103.385012235453,-5.83318063536328,1.84967238813764,-3.15362908197839,0.00161253896689675,0.0101971283977297
ENSMUSG00000093973.1,5512.7568652909,-1.08190677958167,0.343633050387504,-3.148436328699,0.00164146478212082,0.0103522785590197
ENSMUSG00000030800.10,109.57586750611,-3.14301398330646,0.99910464430729,-3.14583062066097,0.00165615888619033,0.0104309989332362
ENSMUSG00000032549.7,63.7115611560142,-5.69109168779102,1.80905377092641,-3.14589415707452,0.00165579915681044,0.0104309989332362
ENSMUSG00000020010.7,1249.99399719071,-1.33122131307902,0.423445310405573,-3.14378570352801,0.00166777523578949,0.0104901505048813
ENSMUSG00000019467.15,46.6621444575598,-5.44133953594651,1.7321017542148,-3.14146644254927,0.00168104071601647,0.0105595035385297
ENSMUSG00000079436.3,15.3098938274022,-3.689408149248,1.1748768670885,-3.14025090849804,0.00168803191025234,0.0105846185294458
ENSMUSG00000028251.5,33.174275882761,-1.28647454718004,0.409691936395298,-3.14010219117117,0.00168888909795832,0.0105853013645186
ENSMUSG00000052852.8,5.69165518469972,-5.96959989348814,1.90164724304069,-3.13917311180327,0.00169425326359071,0.0106048259587408
ENSMUSG00000024043.13,43.7881288364176,-5.46706402149183,1.74470851209552,-3.13351140525216,0.00172728205687995,0.0107739650764696
ENSMUSG00000044433.16,52.3277858806379,-5.5947171006565,1.78545489599322,-3.13349674260141,0.00172736835808236,0.0107739650764696
ENSMUSG00000006717.7,56.4037751809589,-1.45561867735158,0.464685518968157,-3.13248125438428,0.00173335495888124,0.0108017794045524
ENSMUSG00000058328.13,21.8166943785502,-4.8003560695099,1.53348663093251,-3.13035403940288,0.00174595740524124,0.0108659540055181
ENSMUSG00000069874.7,546.995470990255,-1.48697949490212,0.475070174303148,-3.13002073237555,0.00174793966249374,0.0108735068010714
ENSMUSG00000026121.13,106.042027067417,-5.73492677191504,1.83361560209072,-3.12766032606615,0.00176203689084731,0.0109563841133741
ENSMUSG00000009092.5,74.9786255584588,-3.25086362377369,1.03972801681932,-3.12664809564194,0.00176811427161737,0.0109893429201666
ENSMUSG00000033278.10,47.6943590813452,-4.06544367781648,1.30112257793184,-3.12456623747055,0.0017806742605104,0.0110625463720598
ENSMUSG00000048376.6,313.096385276424,-2.8291554449865,0.905684025743328,-3.12377756984784,0.0017854537263952,0.0110873698040327
ENSMUSG00000059742.10,416.819218258454,-1.16283414165744,0.372584388477803,-3.12099534392252,0.00180240883964651,0.0111877470143219
ENSMUSG00000030768.12,142.293194703458,-1.07929499154344,0.346115962022343,-3.11830458565724,0.00181894718500998,0.0112681565078022
ENSMUSG00000043252.8,111.136446926952,-2.01927326340087,0.649628287972195,-3.10835180793005,0.00188133969618615,0.0116074970069783
ENSMUSG00000024597.11,55.1558731267156,-1.70813569296827,0.549884257426428,-3.10635496452053,0.00189409198116337,0.0116748693531752
ENSMUSG00000030054.4,22.5063223376245,-1.85438551932571,0.597171860044865,-3.10527947379569,0.00190099315203862,0.0117123036274993
ENSMUSG00000011263.16,35.4236124499128,-1.66525966553437,0.536380067812036,-3.10462630039028,0.0019051956757621,0.0117330857768092
ENSMUSG00000049184.6,115.08983073187,-1.16618905491384,0.375772761406256,-3.10344222542797,0.00191283578518426,0.0117750108865172
ENSMUSG00000021376.11,12.9486122369515,-4.32782332889853,1.39537109590868,-3.10155724279225,0.00192505648856989,0.0118340942172529
ENSMUSG00000028434.12,76.6874324321479,-2.65251414597044,0.855692424861085,-3.09984530528134,0.00193621738812809,0.0118879041547135
ENSMUSG00000020427.11,53.114496562033,-5.42179700698108,1.74930372859932,-3.09940287575008,0.00193911143309679,0.0119005077364803
ENSMUSG00000072825.11,142.355440775402,-2.74836297642763,0.88692260891491,-3.09876301359604,0.00194330396160287,0.0119210658459819
ENSMUSG00000040710.10,1832.42462748644,-1.61922174883229,0.523008416243675,-3.09597646718915,0.00196165929231661,0.0120128278567579
ENSMUSG00000064202.15,15.8008568331299,-2.10889712527047,0.68114855316933,-3.09608985508072,0.00196090929631688,0.0120128278567579
ENSMUSG00000028701.4,15.6121534386739,-4.61546906660569,1.49121205360236,-3.09511249956435,0.00196738259703656,0.012042663010679
ENSMUSG00000044788.10,66.0744103867766,-1.84277689096941,0.596337896998224,-3.09015559843734,0.00200051662490487,0.0122190449809604
ENSMUSG00000044139.12,6.63609272763686,-2.26330875703576,0.734350926614405,-3.0820533821212,0.00205577966998447,0.0125123658178793
ENSMUSG00000031239.5,172.321036118523,-4.87831024721312,1.58278954652479,-3.08209657937409,0.00205548135565238,0.0125123658178793
ENSMUSG00000025938.16,34.4556781067797,-5.79049323059627,1.88226091999206,-3.07634991997852,0.00209551764984958,0.0127114891401253
ENSMUSG00000032648.14,65.5111878472311,-1.42953503966725,0.464922920377551,-3.07477858589197,0.00210658879352942,0.0127576429162135
ENSMUSG00000047996.16,6.18214900957158,-3.13604818895401,1.02037165577436,-3.07343718458552,0.00211608231611978,0.0128087721197392
ENSMUSG00000075316.11,9.36462627123315,-6.68983084726429,2.17755845455326,-3.07217050053279,0.00212508304235705,0.0128577522314725
ENSMUSG00000026131.20,479.816618940191,-5.12478334452884,1.66879432901875,-3.07094964035635,0.00213379136757698,0.0128994071306598
ENSMUSG00000032374.14,93.8361367448332,-4.18051454002472,1.36162986607969,-3.07022829343555,0.00213895205976782,0.0129250815196393
ENSMUSG00000028159.14,5344.61614034501,-1.10390595934444,0.359591637641808,-3.06988773872446,0.00214139244612134,0.0129343029644887
ENSMUSG00000032232.14,201.406572816658,-2.50613822893635,0.817218196048595,-3.06666963737959,0.00216457945233101,0.0130632000566018
ENSMUSG00000033697.16,293.641549506217,-1.30588824368458,0.425854427150133,-3.06651325060475,0.00216571209027794,0.0130644619313739
ENSMUSG00000057530.14,112.677043242305,-2.11484124117368,0.690862684584767,-3.06116003709879,0.00220481213014495,0.0132663855351044
ENSMUSG00000047746.14,17.2234074111131,-1.44779132949655,0.473074423509481,-3.06038808599326,0.00221050355790124,0.0132893256821381
ENSMUSG00000039763.10,73.2390527727673,-2.92617206801436,0.956394136181767,-3.0595880477651,0.00221641627160407,0.0133192118003871
ENSMUSG00000057614.6,9.61978448467874,-6.73314088045844,2.20106766490898,-3.05903402598797,0.00222051928114564,0.0133382020174464
ENSMUSG00000041378.2,7.94613099320615,-6.45814583026557,2.11138454546885,-3.05872553823751,0.00222280691505386,0.0133462761546485
ENSMUSG00000072115.11,12.4167001199473,-1.99773523543057,0.653312131920831,-3.05785724437252,0.00222925746896094,0.0133793280254227
ENSMUSG00000001300.16,71.7086763534719,-2.77785593435999,0.909080673408898,-3.05567593241587,0.00224553818110874,0.0134599080974425
ENSMUSG00000028417.3,124.81671201932,-1.37615408288802,0.450565918836985,-3.05427913065461,0.00225602066760337,0.0135170132841665
ENSMUSG00000055322.15,896.003784767317,-1.23593432554798,0.404749147334838,-3.05358104812886,0.00226127630688229,0.01353645165022
ENSMUSG00000032105.5,58.5894548509856,-1.42355372665737,0.466773021974352,-3.04977721427866,0.0022901117600862,0.0136749349760149
ENSMUSG00000025986.6,119.605643138518,-2.12372992884332,0.696759193654235,-3.04801134765825,0.00230361228286265,0.0137381531843908
ENSMUSG00000042807.15,35.4194851316521,-3.59463428113198,1.17942285324548,-3.04779093540577,0.00230530250108732,0.0137424396040376
ENSMUSG00000035776.14,36.647685843963,-4.02126701218772,1.3201205288472,-3.04613626128464,0.00231802758771819,0.0138008494342851
ENSMUSG00000050390.12,126.569344279539,-3.2059149053097,1.05306211013288,-3.04437399699546,0.00233165079976857,0.0138702826802044
ENSMUSG00000084128.10,63.5542476048796,-5.05902731049816,1.66184970221071,-3.04421471073364,0.00233288577087218,0.0138717957607221
ENSMUSG00000032714.6,44.8701097273693,-4.40337100550489,1.44752551123004,-3.04199889490246,0.00235012757256502,0.0139583248384724
ENSMUSG00000028373.16,31.4755984540445,-2.078635252298,0.68377553726445,-3.0399380191545,0.0023662683982688,0.0140348984326669
ENSMUSG00000074634.12,33.3619543162996,-1.86875810125586,0.614868566643608,-3.0392805920408,0.00237143869630772,0.0140478943877592
ENSMUSG00000019831.14,11.5336178399203,-3.81035665558467,1.25390041665828,-3.03880324542798,0.00237519924062535,0.0140583968443039
ENSMUSG00000032068.14,303.319137105644,-3.13059088940929,1.03053283314166,-3.03783711564573,0.00238282713913826,0.0140917528052884
ENSMUSG00000046318.16,32.5992616800766,-5.40007583679005,1.77975597117827,-3.03416643868034,0.00241201320060969,0.0142286650274498
ENSMUSG00000023266.11,6.53436641525121,-4.30697863487445,1.42057812991842,-3.03184917757519,0.00243060616980221,0.0143263978658425
ENSMUSG00000039474.13,95.8939053116447,-2.81426101543146,0.929087839000459,-3.02905806888952,0.00245317525135451,0.0144173731224183
ENSMUSG00000028641.16,123.363535819795,-1.56793368003727,0.517725338217195,-3.02850481577067,0.00245767160089853,0.0144342554275163
ENSMUSG00000026492.11,243.937409213684,-1.30980664298409,0.43312389545406,-3.0240923133806,0.00249380331576778,0.0146015487188953
ENSMUSG00000025277.14,105.37011761861,-5.72644176105155,1.89369766741562,-3.02394720106857,0.00249499977782551,0.0146025100774181
ENSMUSG00000027932.14,47.4678466082355,-3.36905592809208,1.11553118670804,-3.02013602867908,0.00252661181410234,0.0147630940612522
ENSMUSG00000018411.17,6.59857698866816,-4.30930110524063,1.42758635642232,-3.01859224547381,0.00253952076407133,0.014826273515705
ENSMUSG00000051890.13,15.0738825503892,-3.15585451394635,1.04597260812633,-3.01714833584359,0.00255164914867666,0.0148847954050227
ENSMUSG00000038181.16,510.990881185465,-1.12644562802178,0.373403040215782,-3.01670181199068,0.00255541051804468,0.0149005924106595
ENSMUSG00000021217.7,8.40012888084248,-3.63322556383445,1.20459897497828,-3.01612871943542,0.00256024549064402,0.0149226339969717
ENSMUSG00000025272.16,22.2389608886883,-3.49029631946824,1.15831708956596,-3.01324771162283,0.002584678483204,0.0150464451948163
ENSMUSG00000047880.15,179.261913054798,-1.85071126119405,0.614256617620935,-3.01292848640688,0.00258739881972945,0.0150560854396926
ENSMUSG00000050675.7,35.2820298905224,-1.74431366598032,0.579106591977856,-3.01207703407911,0.00259466743617553,0.0150797722071237
ENSMUSG00000003420.8,215.673466351393,-4.04703187849427,1.34417303585906,-3.01079680259158,0.00260563156833182,0.0151310608233259
ENSMUSG00000037762.6,111.009705235145,-5.9395760428915,1.97308981058419,-3.01029178247741,0.00260996828928975,0.0151497504432843
ENSMUSG00000086158.2,80.9940419009072,-1.94202781405118,0.645601486011859,-3.00809068152533,0.00262894679926314,0.0152289440714072
ENSMUSG00000018398.18,225.755000163821,-2.59092312301265,0.861647463892801,-3.00694104211394,0.0026389093872684,0.0152803979501837
ENSMUSG00000040152.8,45294.7123950775,-1.86312087146394,0.620258079033183,-3.00378331930484,0.002666451535178,0.0154209417075339
ENSMUSG00000037032.16,15.8462106640947,-4.6267752899481,1.5402732981482,-3.00386645377198,0.00266572306889839,0.0154209417075339
ENSMUSG00000024044.19,61.9168445726887,-2.84962570494154,0.949653098451459,-3.00070174002302,0.00269358259561044,0.0155524160806144
ENSMUSG00000038354.13,35.8776956046406,-4.36894958255427,1.45803299752652,-2.9964682486377,0.00273126679714692,0.01573147398715
ENSMUSG00000026207.16,16.8327745430683,-4.71647801462851,1.57431243394682,-2.99589707413048,0.00273638778963413,0.015754145243838
ENSMUSG00000027257.13,37.9683399125852,-3.8143151096374,1.27681989496746,-2.98735563619535,0.00281402162368572,0.0161554991431243
ENSMUSG00000040627.14,27.7172801196644,-3.3818464661404,1.13272775828004,-2.98557746238642,0.00283043440914431,0.0162365471012796
ENSMUSG00000030787.4,89.0662926591178,-1.70037717628103,0.570183721189262,-2.98215665072735,0.00286225502332494,0.0163858597976344
ENSMUSG00000047878.13,42.8827680365251,-3.58498214723875,1.20271999311644,-2.98072882113608,0.00287563313247534,0.0164491331548711
ENSMUSG00000023007.15,30.0768634689363,-1.99984744232998,0.671068718908385,-2.98009337342246,0.00288160532093778,0.0164766325262675
ENSMUSG00000078695.8,19.6816958576024,-1.94587661817336,0.653206447199973,-2.97896113321375,0.00289227462859408,0.0165269765403541
ENSMUSG00000031613.9,67.5587500277491,-5.7981850755253,1.94669918465937,-2.97846997688031,0.00289691408879155,0.0165376585799012
ENSMUSG00000055737.12,93.3220526305134,-5.95007546433488,1.99769816204886,-2.97846570486526,0.00289695447200588,0.0165376585799012
ENSMUSG00000023017.10,15.4863692283441,-1.44735183230112,0.486425013268138,-2.97548808721166,0.00292522711467072,0.0166649089729778
ENSMUSG00000009894.15,67.3506722187315,-2.13199229301091,0.716494422118526,-2.97558812350144,0.00292427319120914,0.0166649089729778
ENSMUSG00000021136.13,58.7792119573974,-2.69423826384909,0.906172552527488,-2.97320665510596,0.00294705957456295,0.0167741730889984
ENSMUSG00000015944.9,46.8523681565947,-2.97455517896882,1.0013530781002,-2.97053581201573,0.00297280742451138,0.0168956744986493
ENSMUSG00000039578.17,9.15873006826049,-3.98612404264998,1.34211037596415,-2.97004189374993,0.00297759139497073,0.0169092765448639
ENSMUSG00000055978.5,21.7504883226628,-3.43073977600203,1.15535197279331,-2.96943256842111,0.00298350284695718,0.016929254421603
ENSMUSG00000039958.17,47.6427015108981,-1.57389856400058,0.530746181865923,-2.96544491091258,0.00302245471491958,0.0171253018040357
ENSMUSG00000051043.16,81.9962768544536,-5.49232579074794,1.85213653267373,-2.96540006303923,0.00302289541953041,0.0171253018040357
ENSMUSG00000058070.14,63.2848400816517,-2.46204487539487,0.830373153017281,-2.96498612274334,0.00302696583638107,0.0171414966859274
ENSMUSG00000026580.16,554.758815749182,-1.68839926369485,0.570116642418552,-2.96149794282854,0.0030614653865153,0.0172953232258967
ENSMUSG00000035686.8,3.1740165634512,-5.12329062312164,1.73022077318059,-2.96106179196063,0.00306580422938735,0.0173129208099455
ENSMUSG00000032332.17,102.531698459906,-5.66171833813409,1.91227132272979,-2.96072961552961,0.00306911249227846,0.0173177763525214
ENSMUSG00000053702.16,14.2989241020064,-2.64454167207027,0.893529936514729,-2.95965648603278,0.00307982242918056,0.0173643555532834
ENSMUSG00000052302.6,17.1151542846325,-4.41094330614999,1.49060425572135,-2.95916457317197,0.00308474314972967,0.017385169958596
ENSMUSG00000049858.8,28.9578313978841,-2.31014330176869,0.780753337577789,-2.95886445895408,0.00308774878320186,0.017395178927588
ENSMUSG00000036466.17,55.1057409853869,-1.68169653303268,0.568911253918154,-2.95599097653746,0.00311666208960499,0.0175371129353827
ENSMUSG00000004328.15,56.5023835555832,-4.16470069387502,1.41101009467814,-2.95157398914641,0.00316158790604449,0.0177513130671429
ENSMUSG00000041817.14,21.2489299243007,-2.68524496413281,0.909896372633445,-2.95115470826761,0.00316588300242305,0.0177646096597685
ENSMUSG00000000627.15,617.332145522117,-1.31045951102762,0.444291797497758,-2.9495469383142,0.00318240227712079,0.0178290148959013
ENSMUSG00000052921.13,12.2803614565923,-4.23760962200553,1.43845011792359,-2.94595521193501,0.00321959015450817,0.018015950287054
ENSMUSG00000024922.2,44.9008325249024,-2.13775692224371,0.726892513574182,-2.94095328033055,0.0032720388060401,0.0182660856157235
ENSMUSG00000001120.15,21.9896399329447,-1.93672429773179,0.658942353957543,-2.93914070950216,0.00329123617029627,0.01833707241631
ENSMUSG00000021759.14,102.986420765682,-4.98776542584579,1.69905986169386,-2.93560311693391,0.00332899945989169,0.0185328714520377
ENSMUSG00000035158.15,334.554334054325,-1.65577563211094,0.564503201069837,-2.93315543467769,0.00335535863769211,0.0186671882151847
ENSMUSG00000021185.16,209.408214288476,-1.073792957942,0.366705447562084,-2.92821654295223,0.00340912523550359,0.0189342306954981
ENSMUSG00000057969.15,51.0979691219335,-2.81699527199018,0.962290347870029,-2.92738597890484,0.00341824372165745,0.0189774237388407
ENSMUSG00000030782.16,29.4638977507971,-3.39321071778363,1.15944526947313,-2.92658119112905,0.0034271003930809,0.0190136569168425
ENSMUSG00000026069.15,135.794314051808,-1.66878741030522,0.570501105901715,-2.92512563611528,0.00344317181687636,0.0190933392871552
ENSMUSG00000066800.11,3590.78494533313,-1.2186771590978,0.416912373841692,-2.92310143704335,0.0034656359359902,0.019210378507256
ENSMUSG00000028195.4,167.225193491611,-4.74682683025508,1.62410259787959,-2.92273827802042,0.00346968027957856,0.019224192418525
ENSMUSG00000032375.15,6225.83383510458,-1.46139411683992,0.500732563676465,-2.91851224156486,0.00351706065495268,0.0194041887772857
ENSMUSG00000002059.18,26.8669919849891,-3.44307566854764,1.18033488971775,-2.91703286799476,0.0035337853271372,0.0194812654862365
ENSMUSG00000073910.10,57.0560271729069,-2.25769502080176,0.774097977872953,-2.91654943603573,0.00353926630752215,0.0194962855086481
ENSMUSG00000030109.15,430.813273028951,-1.35893968673121,0.466308288365704,-2.91425162416469,0.00356542398550312,0.0196174592372334
ENSMUSG00000031217.8,113.325209309296,-2.34780614392879,0.806586561462158,-2.91079253747143,0.00360513306300567,0.0198128252949799
ENSMUSG00000074874.10,140.39754715102,-1.99289210274695,0.684938658589176,-2.90959208938779,0.00361900752126334,0.0198736336940183
ENSMUSG00000034109.15,9814.74342052692,-1.01098058632487,0.347689348175898,-2.90771227714866,0.0036408314750083,0.0199624814129719
ENSMUSG00000042842.11,209.685690116527,-4.44314302484665,1.52833419656089,-2.90718027172641,0.00364702956077693,0.0199809760521884
ENSMUSG00000012428.9,10635.3911056343,-1.84811620775671,0.63684526801827,-2.90198624464568,0.00370804821722692,0.0202917021589524
ENSMUSG00000026482.13,189.304105639854,-2.10103212404404,0.724071222133348,-2.90169262334956,0.00371152519497143,0.0203028752544725
ENSMUSG00000026639.18,858.817004624311,-1.22837824197395,0.423401900372756,-2.90121097919614,0.0037172351035455,0.0203134142287121
ENSMUSG00000030513.14,19.1352168543637,-4.59736321217654,1.58514313507984,-2.90028270030327,0.00372826241459265,0.0203550753056069
ENSMUSG00000045636.16,11318.7273600293,-1.01673713025102,0.350927442764485,-2.89728589545895,0.00376406564638676,0.0205346982775886
ENSMUSG00000062944.4,50.539420143279,-1.1569711288628,0.399685413329137,-2.89470441071624,0.00379515721662925,0.0206803905957
ENSMUSG00000022773.19,37.1282483528049,-1.42321684167656,0.492169792649422,-2.89171920530754,0.0038314020896811,0.0208618221557463
ENSMUSG00000036775.13,92.0291059425866,-1.89168394448634,0.654938297255427,-2.8883391800626,0.00387282011736216,0.0210468357204015
ENSMUSG00000037922.13,204.77283937507,-1.24383864224731,0.431341282330145,-2.8836531377845,0.00393091468037258,0.0213134224103298
ENSMUSG00000029814.10,51.2925417314055,-4.31545655714973,1.49913811745145,-2.87862506256999,0.00399412879504192,0.0215734806928839
ENSMUSG00000041351.16,58.1758698498068,-4.21121965089904,1.46402175825021,-2.87647340428347,0.00402146082782116,0.0216879850821037
ENSMUSG00000020601.8,15.335663891829,-2.88800491937437,1.00414066991834,-2.87609595536971,0.00402627294496804,0.0217056619967675
ENSMUSG00000053559.13,50.2028620201622,-5.16765285385744,1.7969768750077,-2.87574811102414,0.00403071225963566,0.0217213164284975
ENSMUSG00000022817.15,442.970016352649,-2.01930289779938,0.702267113945764,-2.87540575046111,0.00403508592669001,0.0217366053004405
ENSMUSG00000072640.11,48.3298693919327,-1.31286970623675,0.457043596534199,-2.87252620142225,0.00407204310565728,0.0218856845640683
ENSMUSG00000044338.9,30.240306749072,-4.59677070795124,1.60021920204853,-2.87258814421591,0.00407124488677525,0.0218856845640683
ENSMUSG00000025993.10,11492.271612929,-1.21377904410461,0.422681388294667,-2.87161696189575,0.004083776275699,0.0219267981571344
ENSMUSG00000027676.11,11.9713001933997,-1.46109457560277,0.508775133739463,-2.87178849497581,0.00408156040257962,0.0219267981571344
ENSMUSG00000045103.18,44.1641870598994,-4.43916353336186,1.54589952846162,-2.87157312078323,0.00408434279259503,0.0219267981571344
ENSMUSG00000040537.17,48.4952411692039,-1.6404171759238,0.571385983244095,-2.87094402738091,0.00409247982550516,0.0219538185861191
ENSMUSG00000041782.14,52.6479027631358,-5.25739119283958,1.83230346396749,-2.86927973243893,0.00411407770709878,0.0220529531051987
ENSMUSG00000001313.12,84.2493097744046,-4.03722944127061,1.40728761913986,-2.86880193242812,0.00412029729297145,0.022077926328172
ENSMUSG00000000489.7,157.02027709709,-2.6056404048538,0.908957155814554,-2.86662620805133,0.0041487270111481,0.0222020923060487
ENSMUSG00000027896.15,29.6243365327482,-4.74750040390923,1.65693109229137,-2.86523707956009,0.00416697142565259,0.0222773914539991
ENSMUSG00000078554.2,3.69749063969985,-5.346146731823,1.86585460131209,-2.8652536634224,0.0041667531893398,0.0222773914539991
ENSMUSG00000027646.15,172.758316410578,-2.13455750260614,0.745395844570687,-2.86365629504622,0.00418782152088849,0.0223382063478464
ENSMUSG00000061086.12,58.5646822010798,-2.41804196968221,0.844693312818146,-2.86262710144456,0.00420144711080828,0.0223855634009393
ENSMUSG00000047656.9,20.003220563948,-1.88643567026254,0.659563477170597,-2.86012754732113,0.00423470653184779,0.0225542765811442
ENSMUSG00000021999.9,3.56281317476388,-5.29089577224828,1.8503737305686,-2.85936602149148,0.004244886858279,0.02259998851984
ENSMUSG00000074361.11,703.140560021056,-1.05643602025398,0.369525385601254,-2.85889971682205,0.00425113152358463,0.0226162115579647
ENSMUSG00000050105.5,5.1984372333248,-5.84120528414992,2.04455367194764,-2.85695864300084,0.00427721564590341,0.0227378776876925
ENSMUSG00000001983.7,62.4742573230476,-1.34372727526156,0.470801274146087,-2.85412837443725,0.00431550889263166,0.0228984204032886
ENSMUSG00000050953.10,176.476999022022,-2.11860488893344,0.742461809253846,-2.8534866878373,0.00432423395904557,0.0229354284590314
ENSMUSG00000030409.16,114.769949827882,-1.62677319940461,0.570358344420138,-2.85219496711053,0.00434184611346006,0.0230122724319993
ENSMUSG00000062127.11,92.4302370792017,-2.58634649974296,0.907040389425844,-2.8514127153479,0.0043525434296927,0.0230516957530636
ENSMUSG00000030851.15,122.038383407149,-2.7139785423782,0.951986407178456,-2.85085850166918,0.00436013677254974,0.0230832690061709
ENSMUSG00000071176.10,65.0358179288768,-4.31079321364118,1.51358236383373,-2.8480730990565,0.00439848203485083,0.0232688582142857
ENSMUSG00000022440.9,73.1274424155816,-3.23947724223339,1.14053127514477,-2.84032302561996,0.00450678718190509,0.0237618380451843
ENSMUSG00000022272.17,172.732119121033,-2.34862413100996,0.827346187398509,-2.83874412764858,0.00452914589987499,0.0238619359030286
ENSMUSG00000040820.16,405.245304894869,-1.52280325548866,0.536580636334149,-2.83797653581438,0.0045400519998147,0.0239015912130178
ENSMUSG00000031574.8,51.6511781564398,-2.58414969595944,0.911457148122726,-2.83518506742951,0.00457991460425023,0.0240622458160546
ENSMUSG00000032737.13,97.5002217913542,-3.66304712099828,1.29270304084363,-2.83363387047326,0.0046022027058486,0.0241568680804951
ENSMUSG00000027931.12,43.2601940980644,-7.933019542264,2.80147057115695,-2.83173402709985,0.00462963407597347,0.0242918411122851
ENSMUSG00000026712.3,213.592064598813,-1.58235105677474,0.558967339619671,-2.83084707212302,0.00464249122513056,0.0243412456896578
ENSMUSG00000046733.7,68.4952894384127,-4.31435844097053,1.52438094613095,-2.83023639984536,0.00465136221104379,0.0243787216885608
ENSMUSG00000037185.9,401.01969379195,-1.27613438408671,0.451627707015269,-2.82563351243542,0.00471872183919436,0.0246860351838918
ENSMUSG00000037463.14,32.5054975181537,-4.51415359669989,1.59852330637188,-2.82395231818392,0.00474354411941773,0.0247792374864414
ENSMUSG00000022244.7,32.3331693628113,-2.30998957356147,0.818777508215735,-2.82126652281321,0.00478344430446231,0.0249356164045496
ENSMUSG00000062960.10,85.7114191907037,-4.18364652328822,1.48341432532461,-2.82028186722057,0.00479814827154052,0.0249889764268642
ENSMUSG00000043190.14,68.5229512639459,-1.29291830885156,0.458537347615845,-2.81965758203571,0.00480749196320525,0.0250116886029796
