,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000048007.4,79.4159734164761,2.61039185249964,0.470219394217642,5.55143382982501,2.83335963711534e-08,9.05938276406265e-07
ENSMUSG00000041057.10,457.590934866069,2.67388995886102,0.481711159673356,5.55081588866274,2.84339418805138e-08,9.07002509278182e-07
ENSMUSG00000025001.11,502.244660680926,3.33698130491935,0.601633621263161,5.54653394854029,2.91388072160818e-08,9.24889683963917e-07
ENSMUSG00000015839.6,18197.3455355808,2.09045131698479,0.37691814508793,5.54616789939131,2.91998443661806e-08,9.24889683963917e-07
ENSMUSG00000060260.13,1156.48969627957,2.78682018235249,0.503038415269184,5.53997487619552,3.02515043687448e-08,9.53733325378261e-07
ENSMUSG00000027091.14,3004.74008287517,1.2205483135132,0.220471038565567,5.53609363594583,3.09292256750876e-08,9.66091864331548e-07
ENSMUSG00000029777.10,4095.67089076449,1.30075795432656,0.235883212699971,5.51441511855718,3.49941745245397e-08,1.08305768980412e-06
ENSMUSG00000033166.11,215.151254371459,2.99677487488301,0.543791086785564,5.5108937011039,3.57016294672305e-08,1.10243045329747e-06
ENSMUSG00000070639.5,372.10347651516,4.58653067439445,0.833169663226567,5.50491799789308,3.69340143415753e-08,1.13212525518345e-06
ENSMUSG00000019960.8,8570.66930298651,1.8937760438582,0.344074571345378,5.50396978321672,3.71333220610256e-08,1.13212525518345e-06
ENSMUSG00000026875.14,1425.28507305573,4.54451183733922,0.826213353461858,5.50040957132633,3.78910045252842e-08,1.15163109259431e-06
ENSMUSG00000047669.8,13.825654581236,7.28427358510068,1.32658197023779,5.49100903564591,3.99643905477988e-08,1.21192462367484e-06
ENSMUSG00000042389.13,12.621930689876,7.14915685662849,1.30211391994566,5.49042349299735,4.00971151200624e-08,1.21322926621665e-06
ENSMUSG00000024360.8,9491.53780367351,1.51074729646355,0.275368937645117,5.48626620483437,4.10518119582629e-08,1.2393432069989e-06
ENSMUSG00000116564.1,1762.62491408581,1.13506581832412,0.206942405418878,5.48493584979165,4.13619486589454e-08,1.2459250681787e-06
ENSMUSG00000005774.12,424.562019533371,1.33917302894764,0.24427265456558,5.48228794307434,4.19860124992742e-08,1.26191293122819e-06
ENSMUSG00000006818.5,7841.80633958213,3.58077492083834,0.654241298748554,5.47317163818261,4.42051583502062e-08,1.32566467114532e-06
ENSMUSG00000002845.14,1030.78156789394,1.40468273210672,0.256841060120314,5.46907387568296,4.52393172412129e-08,1.35367647275975e-06
ENSMUSG00000022241.6,977.531063207807,2.86580476138627,0.524042014938676,5.46865457290028,4.53464506378867e-08,1.35388685403403e-06
ENSMUSG00000031785.16,237.311126881124,3.74399629825105,0.685301988501361,5.4632794900224,4.67417795486648e-08,1.39247261761166e-06
ENSMUSG00000027011.14,709.484389806926,1.47816612894124,0.271087273188574,5.45273155598492,4.96019194347931e-08,1.46797803141264e-06
ENSMUSG00000043424.10,161.792594886959,1.66805143070454,0.306324420958371,5.44537528377873,5.16962744204612e-08,1.52662033086624e-06
ENSMUSG00000027620.16,29186.989996888,1.39638674137956,0.256677545412243,5.4402372406081,5.32096656620383e-08,1.56447984365015e-06
ENSMUSG00000024052.17,5987.56889161124,2.9769093895742,0.547679813387914,5.43549226537896,5.46453558247075e-08,1.60320702283985e-06
ENSMUSG00000056952.13,4971.40437030628,1.39593023415786,0.257019196947509,5.43122945965372,5.59671145710551e-08,1.63843122202061e-06
ENSMUSG00000025212.17,539.037882652624,1.96358575638867,0.361830890859421,5.42680518991829,5.7371687238693e-08,1.6759223971994e-06
ENSMUSG00000030717.9,370.071891639869,2.70573408020975,0.49916917801301,5.4204750601393,5.94408649414862e-08,1.72889827598624e-06
ENSMUSG00000018930.3,1680.30614846448,3.95940711007396,0.730682913808379,5.41877610006946,6.0008411917259e-08,1.74166045317796e-06
ENSMUSG00000026234.12,6498.92771293446,1.55044950409258,0.286436356628091,5.41289353888019,6.20143642001472e-08,1.78456228895105e-06
ENSMUSG00000028048.11,5589.49852872861,1.20092021140639,0.222054537739715,5.40822188832757,6.36535341353883e-08,1.82593528506662e-06
ENSMUSG00000053289.8,242.111284773439,2.15763179488839,0.399119565095314,5.40597851767333,6.445552209436e-08,1.84304637701103e-06
ENSMUSG00000005583.16,243.004682957595,2.03222665432319,0.3760133715495,5.4046659190567,6.49292964744211e-08,1.8487762838243e-06
ENSMUSG00000037679.9,555.688064483375,1.66638957643059,0.308303118603795,5.40503639397853,6.47952351809045e-08,1.8487762838243e-06
ENSMUSG00000032307.16,1588.34176800939,1.96950110551704,0.365353227395051,5.39067663247285,7.0192883829825e-08,1.98610617949452e-06
ENSMUSG00000023007.15,13.2251223113987,7.22100382190288,1.34219742997451,5.37998632737659,7.44914960447857e-08,2.09458936383727e-06
ENSMUSG00000020078.16,4772.60790510974,1.03656475834951,0.192887821407198,5.37392537687106,7.70407517756696e-08,2.15730055438081e-06
ENSMUSG00000033083.16,201.754204951791,3.34553844304108,0.624177443468939,5.35991564265421,8.32608212947353e-08,2.2983203304411e-06
ENSMUSG00000018425.18,8628.4985668075,1.53719391360695,0.287080252779523,5.35457907231086,8.57558135843822e-08,2.36221462062886e-06
ENSMUSG00000019943.10,5672.628617796,1.78038222687133,0.33368074956002,5.33558567348843,9.52366474646414e-08,2.59170152305689e-06
ENSMUSG00000022124.15,11064.2437917533,1.50910240109125,0.28299146062294,5.33267822912153,9.677470689036e-08,2.62826889697213e-06
ENSMUSG00000020863.15,2507.61723050854,1.00551009219557,0.188895529889508,5.32310157251329,1.02012744844845e-07,2.73754439290978e-06
ENSMUSG00000105504.4,257.346641834512,2.52997744290694,0.475361236644133,5.32222076155726,1.02508063926024e-07,2.74538923683065e-06
ENSMUSG00000028709.3,1094.92007626299,1.26055854415214,0.236963275973962,5.31963671995593,1.03974654188875e-07,2.77718683109543e-06
ENSMUSG00000020806.15,18042.1184832772,1.69589071116765,0.318895901379652,5.31800723631334,1.04909897823268e-07,2.79312277177107e-06
ENSMUSG00000045005.9,347.402209950216,1.97858488334902,0.372317523660998,5.31424055438916,1.07103057268812e-07,2.84591129579701e-06
ENSMUSG00000006529.16,12.9840388866541,7.18108865053609,1.35406569274928,5.30335321911573,1.13694626722022e-07,3.00923645091067e-06
ENSMUSG00000032540.16,12751.8976087052,1.18281047515204,0.223019702466358,5.30361426399293,1.13532083862206e-07,3.00923645091067e-06
ENSMUSG00000021418.15,16.1050777693608,7.5037483455909,1.41555883513642,5.30090884203181,1.15227615901657e-07,3.04385450208966e-06
ENSMUSG00000020178.6,175.49541634807,4.65188017001919,0.878519197907105,5.29513775123111,1.18926726652724e-07,3.12934626065776e-06
ENSMUSG00000032010.15,912.572856870052,2.9670620022924,0.561205282979431,5.28694595770786,1.24375364245128e-07,3.22256092225164e-06
ENSMUSG00000007891.16,135433.69120176,1.25178234850881,0.236764259882243,5.28704099652283,1.24310787485452e-07,3.22256092225164e-06
ENSMUSG00000002797.9,440.534070577282,4.18153440297667,0.791234553671404,5.28482279189395,1.25826498850393e-07,3.24771640639611e-06
ENSMUSG00000031304.18,2546.88983666426,2.12274628088524,0.401954359209679,5.2810629670965,1.28436536590785e-07,3.30247938667371e-06
ENSMUSG00000033386.10,1876.2437538877,1.68731696616576,0.320614229762863,5.26276381249127,1.41905829130582e-07,3.61445638228083e-06
ENSMUSG00000021377.15,3445.18773314506,1.36159311468757,0.260481709579029,5.2272119869302,1.72085160908481e-07,4.3180923957091e-06
ENSMUSG00000047832.9,644.117772645708,1.04402090255217,0.199800622781218,5.22531355518034,1.73860231214728e-07,4.35455486514665e-06
ENSMUSG00000056216.9,2227.54562490069,1.5985834492432,0.306051792437732,5.22324485182829,1.75814662613836e-07,4.39536656534591e-06
ENSMUSG00000009551.2,256.332081579709,1.97489701055385,0.37828381114067,5.22067546215836,1.7827171122657e-07,4.44856991575527e-06
ENSMUSG00000090176.1,25.2987053063054,8.15441639313938,1.56245417080861,5.21897956784185,1.79911607397586e-07,4.47696821930751e-06
ENSMUSG00000050244.9,762.899643276719,2.14380766251982,0.41078439662282,5.2188147362575,1.80071771630557e-07,4.47696821930751e-06
ENSMUSG00000027660.16,17168.744858968,2.71231110427207,0.520483625552168,5.21113628002158,1.87687512697842e-07,4.63035523438533e-06
ENSMUSG00000117679.1,863.325808886996,1.82780054990261,0.350811946076704,5.21020042317192,1.88636741958621e-07,4.63874897270971e-06
ENSMUSG00000033161.10,4198.04578922544,1.72931844810627,0.332548827601719,5.2001940905274,1.99080526086427e-07,4.86901286676118e-06
ENSMUSG00000030641.10,105.776463621239,2.58914598070168,0.498101250229765,5.19803148357357,2.01410021791821e-07,4.90823521573763e-06
ENSMUSG00000041598.7,1585.1950394626,2.28489740651663,0.439945705137409,5.19358952669622,2.06277676260029e-07,4.99983077314856e-06
ENSMUSG00000024726.10,239.348294612643,1.95471359946096,0.377573143201523,5.17704618206296,2.25426430269784e-07,5.43474593475726e-06
ENSMUSG00000021843.17,326.707680998893,1.01347586131228,0.196020114077995,5.17026462350196,2.33762738149664e-07,5.62569578910001e-06
ENSMUSG00000006527.16,348.905807481609,2.18943138269813,0.42380496300385,5.16612964411708,2.38991053208575e-07,5.73112410398223e-06
ENSMUSG00000001034.17,6466.2316522649,1.79006965265846,0.346720423238588,5.16286186991258,2.43202606351399e-07,5.81151104399766e-06
ENSMUSG00000005481.18,2180.92461249345,1.72129677792614,0.333658025158462,5.15886520969682,2.48451089414287e-07,5.92645676248366e-06
ENSMUSG00000017550.14,356.299503939677,2.78908190589813,0.541500096873352,5.15065818455514,2.59573893298181e-07,6.18087483601743e-06
ENSMUSG00000034317.14,506.162062920962,1.88172187956181,0.366227199465025,5.1381270487571,2.77490258022508e-07,6.58430831535864e-06
ENSMUSG00000037474.13,449.854541753818,3.64362223926203,0.709667520557698,5.13426658782223,2.83246372499365e-07,6.69739018890544e-06
ENSMUSG00000009112.4,2455.37382684184,1.09126746386802,0.212587430753473,5.13326427625681,2.84759616072845e-07,6.72142025721681e-06
ENSMUSG00000018433.14,342.287988173022,1.99608836572196,0.389353787531985,5.12666995838067,2.94911833153749e-07,6.93683920592078e-06
ENSMUSG00000053581.13,3462.92171485839,2.71520984728359,0.530668947536252,5.11657947933368,3.11126215913773e-07,7.28024579625222e-06
ENSMUSG00000002718.14,924.995834143963,1.7566374589377,0.343665504463588,5.1114744893572,3.19653995389166e-07,7.45860075232268e-06
ENSMUSG00000028901.13,1766.96654144408,1.18854878859966,0.232656900045405,5.10859032492785,3.24571236091818e-07,7.5426563026492e-06
ENSMUSG00000029730.16,1632.86808409221,2.47980135734891,0.485594825119744,5.10672937409787,3.27782664458893e-07,7.60422047479679e-06
ENSMUSG00000049091.6,17418.1325619127,1.86462814604457,0.365736032385925,5.09828942442568,3.42736514151305e-07,7.88952640968919e-06
ENSMUSG00000038178.16,2469.09701295492,2.07122365058936,0.407499169155654,5.08276778792205,3.71974346226466e-07,8.46961790019015e-06
ENSMUSG00000029422.15,9915.07669012433,1.53739207787202,0.302594186508123,5.08070593031949,3.76034846455526e-07,8.54768285430418e-06
ENSMUSG00000059552.13,1005.95615516954,1.71149662584736,0.337291778019003,5.07423168124463,3.89064794128576e-07,8.7995005695468e-06
ENSMUSG00000095567.8,459.694845915696,2.59749099613161,0.512222129467407,5.07102455497658,3.95679710033647e-07,8.93417041436575e-06
ENSMUSG00000028630.9,318.315036033799,3.01222797809985,0.596660549023127,5.04847854115975,4.45342482460375e-07,9.98881770360957e-06
ENSMUSG00000024436.16,159.879818305168,2.9162407873002,0.579049062593592,5.03625854126799,4.74719271305354e-07,1.05538821221452e-05
ENSMUSG00000021258.10,2885.03802353879,1.37772662200337,0.274303856759735,5.02262942372748,5.09688285059773e-07,1.1245569421588e-05
ENSMUSG00000020385.16,6759.63697892719,1.40922020887356,0.280657868673652,5.02113201220167,5.13678385738378e-07,1.13151468519732e-05
ENSMUSG00000032902.1,332.977595759709,3.76343721267063,0.750040186461808,5.01764742823185,5.23080584040764e-07,1.14662316031626e-05
ENSMUSG00000025068.8,500.982549780433,2.15675947018787,0.43001341838927,5.01556318467127,5.28783429010813e-07,1.15485817024129e-05
ENSMUSG00000022974.12,3676.77682513889,1.11914094749737,0.223143605947045,5.01533952876497,5.29398939408208e-07,1.15485817024129e-05
ENSMUSG00000035399.12,2686.72237939468,1.26929652866719,0.253212852380431,5.01276501857885,5.36534030856859e-07,1.1647869610496e-05
ENSMUSG00000041815.14,6329.88650952624,1.09236918954276,0.21802461418236,5.01030213326775,5.4344648312954e-07,1.17790283402677e-05
ENSMUSG00000043336.14,309.287702451834,3.31132749631035,0.661178727056063,5.00821844504017,5.49361644338977e-07,1.18881859834955e-05
ENSMUSG00000022125.7,6944.06122229787,1.10024074600656,0.219819741133694,5.00519534929936,5.58054076486181e-07,1.20377693532306e-05
ENSMUSG00000017167.6,141.225305628449,4.62479697901294,0.924339301102743,5.00335425908595,5.63412647547383e-07,1.21340064619082e-05
ENSMUSG00000035597.19,3685.10603359901,1.30747307029796,0.261357280625977,5.00262731218518,5.6554208851957e-07,1.21605035726982e-05
ENSMUSG00000041153.9,1415.56454872058,2.91886302844409,0.583790371344527,4.99984784216577,5.73755747945919e-07,1.23175341126485e-05
ENSMUSG00000028653.16,102.672672180036,1.72718784264866,0.34553766205336,4.99855162642717,5.77625424563848e-07,1.23809570003582e-05
ENSMUSG00000021965.3,232.888838256037,2.40652039662758,0.48183192015587,4.99452256265854,5.89814961799028e-07,1.26222268328036e-05
ENSMUSG00000047415.12,82.6405883734739,2.31139350949412,0.464072826116349,4.98066979882728,6.33645773822619e-07,1.34326944999231e-05
ENSMUSG00000042472.11,772.382280359195,1.07709221440284,0.216700483325895,4.97041906816147,6.68083442833227e-07,1.40526105199369e-05
ENSMUSG00000054766.13,1863.66887820295,1.19760957262441,0.241084431189972,4.9675939948221,6.7788703095649e-07,1.42146078971884e-05
ENSMUSG00000028156.12,1062.68508689808,1.05508091658624,0.212590832400194,4.96296526371416,6.94250022879709e-07,1.44903264806297e-05
ENSMUSG00000004843.7,3112.82649278106,1.36857404216806,0.275827731140845,4.96169850836799,6.98794036582666e-07,1.45626954465032e-05
ENSMUSG00000032344.17,240.61491628708,1.88679453588519,0.380908151218325,4.95341076280548,7.29238089981922e-07,1.51737617953931e-05
ENSMUSG00000027782.10,9736.62921205052,1.80066146628482,0.364085149126105,4.9457152278989,7.5864796618966e-07,1.57003017693244e-05
ENSMUSG00000037845.14,202.897367933256,1.50870632668818,0.305738830774854,4.93462450570825,8.0305104996608e-07,1.65316064700019e-05
ENSMUSG00000017929.13,5704.41365524777,1.61658696211971,0.328101188989033,4.92709876212531,8.3459575084518e-07,1.71288429896526e-05
ENSMUSG00000028599.10,32473.9514471477,3.23543290262739,0.657684212082,4.91943221867092,8.67956179510181e-07,1.77596177426251e-05
ENSMUSG00000060427.15,832.124791193889,1.06082541813915,0.215786869077393,4.91607956811626,8.82945227394546e-07,1.80390244720714e-05
ENSMUSG00000032449.13,2623.77698680786,1.81947318296895,0.370381975017817,4.91242367526503,8.99574057499492e-07,1.83234023007238e-05
ENSMUSG00000038705.13,3757.03770619277,1.26959516583104,0.258630310074916,4.90891870122757,9.15799302953347e-07,1.85978762349009e-05
ENSMUSG00000020653.12,1209.36903280402,2.38554675799926,0.486067227166932,4.90785353273773,9.20785762525486e-07,1.86711056044336e-05
ENSMUSG00000041859.10,1370.88317303802,3.25461435434466,0.664434147675763,4.89832493668413,9.66571000915674e-07,1.95409159751637e-05
ENSMUSG00000017861.11,541.551216822101,2.38336199735792,0.48694292793703,4.89454073695085,9.85355651622277e-07,1.98317487919513e-05
ENSMUSG00000033904.16,538.746850747548,1.5938483492656,0.326183894086558,4.88634901404008,1.02723035816611e-06,2.04915790474877e-05
ENSMUSG00000036391.16,859.275347828139,2.11319695088245,0.433108186947953,4.87914339780512,1.06547578975577e-06,2.10989166273014e-05
ENSMUSG00000037820.15,6437.02322985881,2.95729483832817,0.606254104984704,4.87797907513185,1.07178291601149e-06,2.11927835366307e-05
ENSMUSG00000059486.11,3544.62546643604,1.28991414523632,0.264456046796853,4.87761259710272,1.07377554828702e-06,2.12011887453752e-05
ENSMUSG00000050350.8,49.6680740539612,3.45565207286291,0.710574747909333,4.86317883238913,1.15515391308793e-06,2.260992282853e-05
ENSMUSG00000028896.13,361.770271706329,2.64782165816248,0.544537334132093,4.86251629079334,1.15902836603894e-06,2.26308151934258e-05
ENSMUSG00000063273.11,1082.99827562868,1.5491164686454,0.3186337546947,4.86174627082335,1.16354704930835e-06,2.26395777414295e-05
ENSMUSG00000042997.13,949.682196955462,1.30063498885892,0.267524034976013,4.8617500441616,1.16352486507744e-06,2.26395777414295e-05
ENSMUSG00000030726.16,922.953965161893,1.40914631436505,0.290172376213157,4.85623867011347,1.19636491172907e-06,2.31485485423972e-05
ENSMUSG00000014980.14,32.4509067980904,3.10728370362074,0.640666758327175,4.85007792777337,1.23412978584314e-06,2.38451505050407e-05
ENSMUSG00000090231.10,178.911137492192,5.87830472181295,1.21319716635647,4.84530040526466,1.26420247985666e-06,2.43566076069249e-05
ENSMUSG00000006423.15,1679.43901269123,1.07735159906772,0.22274595993086,4.83668300606722,1.3202372053524e-06,2.54000116676974e-05
ENSMUSG00000023088.17,1807.27635072416,3.08812770491,0.638929739923008,4.83328214661306,1.34300233383369e-06,2.5801287734518e-05
ENSMUSG00000046434.16,4289.16051991478,1.45360546015671,0.300818792841206,4.8321630654373,1.35057560009092e-06,2.5909978710964e-05
ENSMUSG00000022538.20,706.291364520944,1.24121930029029,0.25696914022763,4.83022708170634,1.36377426076183e-06,2.61261287206851e-05
ENSMUSG00000020227.10,11936.316073482,2.40542694761643,0.49805103206115,4.82967967692333,1.36752865862444e-06,2.61609973237562e-05
ENSMUSG00000033760.17,481.109695407031,1.3721686067032,0.284600422333731,4.8213864036159,1.4256389772976e-06,2.71574185464086e-05
ENSMUSG00000056399.2,163.656553313925,3.8474645975468,0.799781751653146,4.81064314057442,1.50445416035574e-06,2.84583811451908e-05
ENSMUSG00000032715.9,727.774632853017,2.69568585217606,0.560507700820889,4.80936452474802,1.51410872076794e-06,2.86010062128301e-05
ENSMUSG00000020400.17,19817.8374038737,3.37949924250411,0.703653659193614,4.80278784647693,1.56471646817531e-06,2.95157464882442e-05
ENSMUSG00000052563.13,62.0394176823432,2.49363343743401,0.519361276175791,4.80134648427269,1.57602305234723e-06,2.96876208676828e-05
ENSMUSG00000025408.15,3436.45137569324,2.4058000517486,0.501387138351717,4.79828832398362,1.60027308003495e-06,3.01024943080287e-05
ENSMUSG00000022300.10,1415.3711670191,1.16644853090746,0.243116236357411,4.79790469112329,1.60334034114193e-06,3.01049538866966e-05
ENSMUSG00000025809.15,4458.8405041114,1.92683265614953,0.401841854466181,4.79500239891435,1.62672884154133e-06,3.03888226268597e-05
ENSMUSG00000052949.14,32.5336985677863,2.83777788398371,0.592374189322758,4.79051575023559,1.66353163994741e-06,3.09480955024605e-05
ENSMUSG00000020925.16,111.949405893296,1.30178034951169,0.271826051152067,4.78901983086027,1.6759791983583e-06,3.11368388156539e-05
ENSMUSG00000026082.11,894.919660993203,1.40662441479718,0.294115088023248,4.78256462207063,1.73072720649223e-06,3.20658705038457e-05
ENSMUSG00000078773.11,72.0092893372939,1.51492384792107,0.316846916972499,4.78124850447121,1.74209849678751e-06,3.22323969480864e-05
ENSMUSG00000026958.13,510.437159492102,2.31150369758462,0.483824939976157,4.77756210272775,1.77433259652611e-06,3.27839458579449e-05
ENSMUSG00000020134.13,4017.50001733555,1.35372178097345,0.28340098529072,4.77670103928808,1.78194394048183e-06,3.28348662057449e-05
ENSMUSG00000035011.15,4910.42572751144,1.25423351691925,0.262568277762915,4.77678997480326,1.78115634709388e-06,3.28348662057449e-05
ENSMUSG00000022863.15,329.337643136666,2.59319922222197,0.543036961040417,4.77536412485368,1.79382376467137e-06,3.29714529693497e-05
ENSMUSG00000079184.10,374.913617108581,1.20807285694149,0.253178853615538,4.77161832313216,1.82751569596514e-06,3.35375166729016e-05
ENSMUSG00000022508.5,18150.5500835408,1.66707702316038,0.349481455770214,4.77014444010012,1.84093866078743e-06,3.37380696302845e-05
ENSMUSG00000007476.18,731.35238138146,1.68041977442345,0.352672884196729,4.76481138676394,1.89030387746493e-06,3.45491350577206e-05
ENSMUSG00000029504.5,97.0076464064957,2.72261630395701,0.571561257175139,4.763472453352,1.9028959826452e-06,3.47323457021273e-05
ENSMUSG00000016528.10,35343.3783732629,2.1656334747853,0.454958381734881,4.76006940794705,1.93526394780135e-06,3.52755322021741e-05
ENSMUSG00000028523.14,11.1197875686211,6.97335554118911,1.46627906383202,4.75581743830178,1.97645022066493e-06,3.57851261505933e-05
ENSMUSG00000062082.16,365.748191058399,1.68711671897407,0.355352036514585,4.747733361885,2.05708979221504e-06,3.70961859196111e-05
ENSMUSG00000032113.16,157.384397946431,2.86402181753012,0.603842901855855,4.74299161044671,2.10584994174537e-06,3.7874495295354e-05
ENSMUSG00000022793.17,75.3349057531216,3.20030259007237,0.675469568380629,4.7378930745093,2.1595169847135e-06,3.86853870440398e-05
ENSMUSG00000052962.3,111.861972894871,1.5942298495763,0.336597324670563,4.73631170757706,2.17642759965327e-06,3.89367503773947e-05
ENSMUSG00000023994.13,3529.52732704863,1.24613729355122,0.263384431795401,4.73124886333157,2.23142756767189e-06,3.98153797529846e-05
ENSMUSG00000059588.13,1445.21894150328,1.29850433271071,0.274665765485809,4.72757982930274,2.27211745450708e-06,4.04879954838054e-05
ENSMUSG00000021363.14,57.0724796825872,4.7163330196724,0.998359981484931,4.72408059932197,2.31158731759874e-06,4.11371295664776e-05
ENSMUSG00000042029.7,1190.2725069095,2.17074559731336,0.459760673373864,4.72146863145942,2.34147747179747e-06,4.16143006649945e-05
ENSMUSG00000027405.16,797.214919576854,2.68514035879217,0.568767567310686,4.72098008592221,2.34710920418383e-06,4.16596482763599e-05
ENSMUSG00000067916.9,391.012916675196,1.25868408159367,0.266704068911119,4.71940336993186,2.36537372878937e-06,4.19288069225115e-05
ENSMUSG00000003032.8,153.01008930761,2.35732109285701,0.499875620803637,4.71581528434454,2.40744775196402e-06,4.26187576509338e-05
ENSMUSG00000026679.3,7.54838280942851,6.40830332801198,1.36139749355649,4.70715081990568,2.51203057801049e-06,4.41969219846741e-05
ENSMUSG00000003778.14,5446.06540556482,1.28553631999197,0.2731071079826,4.70707748871139,2.51293404851862e-06,4.41969219846741e-05
ENSMUSG00000027342.14,2203.30814220673,1.85468953005888,0.394707732174139,4.69889333011754,2.61575022179558e-06,4.57671691459058e-05
ENSMUSG00000021929.9,789.600135241238,1.66774630601655,0.355151519044117,4.69587265318548,2.65470902208577e-06,4.6328954224142e-05
ENSMUSG00000041135.15,1095.42994190435,2.33614671387627,0.497531001882298,4.69547968877913,2.65981798151398e-06,4.63582966494544e-05
ENSMUSG00000028948.16,393.63156439736,1.18326723482828,0.252122585819984,4.69322187450962,2.68935535180076e-06,4.67571341299923e-05
ENSMUSG00000001228.14,1466.40659937966,2.91206663100353,0.621038463849972,4.68902781472006,2.74506078220521e-06,4.75986501016994e-05
ENSMUSG00000025403.5,552.412328986325,3.76451938927623,0.804005349738647,4.68220689140929,2.83802825553918e-06,4.9147672415067e-05
ENSMUSG00000028587.18,97.2588411592906,3.00653581614358,0.642294213682304,4.68093243267282,2.85573056198409e-06,4.93651045327119e-05
ENSMUSG00000025395.14,302.67232279486,3.15712337014681,0.674902777339075,4.67789358134565,2.89836889957216e-06,5.00005604167263e-05
ENSMUSG00000045039.9,15.8111972784393,7.47698872814299,1.59988392959276,4.67345698637414,2.96171756366583e-06,5.0898640468336e-05
ENSMUSG00000020895.14,7.1543139104004,6.3277597829986,1.35553265789326,4.66809836424973,3.04000357562495e-06,5.21115948800094e-05
ENSMUSG00000012296.16,738.610230604205,1.64093241043932,0.351711611362756,4.66556223174236,3.07774327388736e-06,5.26917440244639e-05
ENSMUSG00000024776.17,2412.31655972229,1.07105853421322,0.229723145631365,4.6623884209384,3.12560556752975e-06,5.32530315858664e-05
ENSMUSG00000029036.18,152.481891129922,3.18896029652217,0.684070798280538,4.66174013645642,3.1354693748841e-06,5.33424192393804e-05
ENSMUSG00000024359.10,1491.17440082791,2.51879761659037,0.541693471693492,4.64985780374254,3.32163960397069e-06,5.63678489883357e-05
ENSMUSG00000039130.18,480.015104195262,1.34645265412567,0.28970157027061,4.64772300981298,3.35619166209933e-06,5.68828223432249e-05
ENSMUSG00000039137.18,8.73444304580727,6.62683171100861,1.42665665065626,4.64500810896602,3.40063097506656e-06,5.73614264145667e-05
ENSMUSG00000054753.9,7.69258383858058,6.44103923575733,1.38667218109027,4.64496174625286,3.40139474931479e-06,5.73614264145667e-05
ENSMUSG00000025616.14,1695.66582426265,1.31829880655933,0.283844497634737,4.64444023944328,3.4099973351367e-06,5.74348866223211e-05
ENSMUSG00000038683.16,4554.51205478036,1.3565385519625,0.292263388138326,4.64149327975513,3.45900273549336e-06,5.81155428540966e-05
ENSMUSG00000022848.8,1299.02765842388,1.39426010859447,0.300446871290747,4.64062116075499,3.47363434757448e-06,5.82889634627107e-05
ENSMUSG00000018572.10,4497.50693820988,1.43730241562785,0.309827508614771,4.6390406780017,3.50030159707668e-06,5.8663666791155e-05
ENSMUSG00000053398.11,642.528905186943,4.36810830174093,0.941882023621209,4.63763846447251,3.52412518018996e-06,5.89898428986004e-05
ENSMUSG00000056458.16,8.71382700632552,6.61520616522708,1.42784673791589,4.63299455716288,3.60414018205333e-06,6.018024192873e-05
ENSMUSG00000025757.12,2652.0130559563,2.09790938244223,0.453011072623765,4.63103334382422,3.63845266412918e-06,6.0528994197229e-05
ENSMUSG00000002342.17,816.309235755345,1.66419350030673,0.359591219694096,4.62801483785521,3.69187571436603e-06,6.12670172230681e-05
ENSMUSG00000068823.10,15684.6397991857,1.26822725209595,0.274137495953711,4.62624511719511,3.7235459616704e-06,6.16413208465021e-05
ENSMUSG00000021364.16,10.8290797866453,6.91901219093874,1.49580008618503,4.62562628177498,3.73468173847882e-06,6.17500862016211e-05
ENSMUSG00000032412.8,6834.54881689954,1.37079772522091,0.296643337236848,4.6210298804939,3.81839768969964e-06,6.29035672998631e-05
ENSMUSG00000042377.8,35.1232868312791,4.1195305328297,0.893829835855443,4.60885323758195,4.04896005791971e-06,6.62208277576519e-05
ENSMUSG00000007682.6,80.3557725405895,2.89817176565815,0.630013651917206,4.60017295948852,4.22140288695215e-06,6.87885229470214e-05
ENSMUSG00000023034.7,16842.7460137274,4.27521589030344,0.933528431024999,4.57963115875253,4.6579661976774e-06,7.54478955971099e-05
ENSMUSG00000015837.15,37870.6466292714,2.37578300672696,0.518879794968248,4.57867704575457,4.67926009771728e-06,7.57021445234763e-05
ENSMUSG00000022512.3,1344.45242442477,2.02801698531624,0.443349158334006,4.57431112069102,4.77789410394423e-06,7.72055170320737e-05
ENSMUSG00000002825.8,99.6918409016285,3.27799685001187,0.716939518502192,4.57220834591481,4.82610708854082e-06,7.77986869755835e-05
ENSMUSG00000035168.16,375.707850232814,2.35990412871829,0.517050303509856,4.5641673792641,5.01480584513418e-06,8.05525523223751e-05
ENSMUSG00000024991.8,6200.31092469813,1.29525700593519,0.283854504247243,4.56310182348556,5.04033538675836e-06,8.08665908729619e-05
ENSMUSG00000041438.8,596.793968767053,1.76725736356436,0.387416858782835,4.56164290092236,5.07549149465634e-06,8.13341498403164e-05
ENSMUSG00000001089.14,167.22260649622,3.93471023215078,0.863190616126149,4.55833295525047,5.15612506470089e-06,8.23336381346865e-05
ENSMUSG00000024601.9,131.352128782439,2.04248218167249,0.448549791128,4.55352387197888,5.27546820387822e-06,8.38433695152208e-05
