,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000041471.9,161.492848707847,-1.65245305178634,0.517980692827278,-3.19018271273163,0.00142182870835765,0.00800811709048886
ENSMUSG00000090963.2,42.7692108751423,-1.23439457471608,0.386971549991435,-3.1898845657863,0.00142329632219449,0.00801229735337946
ENSMUSG00000020514.8,101.556517982394,-1.47282522668506,0.461917931351464,-3.18849978907707,0.00143013114259012,0.0080358138047549
ENSMUSG00000060512.7,201.949963708007,-1.90373946497227,0.59784486322602,-3.18433691091621,0.00145086040376867,0.00812344952487457
ENSMUSG00000074862.11,40.1149263556468,-1.19425795139696,0.375534803284586,-3.18015252102195,0.0014719755534641,0.00822228226805595
ENSMUSG00000040522.5,1814.84286430482,-2.00290179284023,0.630927518432426,-3.174535480425,0.00150076541730165,0.00836996969618038
ENSMUSG00000022574.7,388.036622720927,-1.40451334287471,0.443453543087626,-3.16721641932441,0.00153905734259239,0.0085600674689129
ENSMUSG00000066233.6,273.571422006061,-1.15059716363632,0.363364200472828,-3.16651217191761,0.00154278889307036,0.00857747267482207
ENSMUSG00000037033.9,15.9990824014093,-7.33960939608221,2.32016712771892,-3.16339685550936,0.0015593959838317,0.00866304071517109
ENSMUSG00000038605.11,418.029897147786,-1.06740779381831,0.337485813902799,-3.16282270201063,0.00156247458034233,0.00867675942393613
ENSMUSG00000052684.4,6057.75215292943,-1.37108650685532,0.433734149397137,-3.16112187329738,0.00157162725590379,0.00872078637829904
ENSMUSG00000079164.8,925.755782221796,-1.28260936617224,0.405831984724635,-3.16044425882922,0.00157528743660893,0.00873429126004579
ENSMUSG00000024292.15,3.16483820383876,-4.99708190883852,1.58186671604092,-3.15897784444517,0.00158323525911812,0.00877386583563539
ENSMUSG00000074064.6,267.242819281442,-1.41480177153325,0.448829605714638,-3.15220242497276,0.00162043894319678,0.00892212304093346
ENSMUSG00000040112.9,385.556608539285,-1.00082076458308,0.317825771088823,-3.14896039158317,0.00163852401711704,0.00900777155531266
ENSMUSG00000089945.13,7.01553965320749,-6.14992395741178,1.9554999144749,-3.14493696056396,0.00166122622021732,0.00910797008497905
ENSMUSG00000004931.11,952.766048458942,-1.10911889690148,0.352907805708411,-3.14280069457541,0.00167339738306723,0.00914302735880691
ENSMUSG00000051098.6,62.9700518863336,-1.92218022996189,0.61275696355946,-3.13693738998262,0.00170722579986271,0.00930643868857421
ENSMUSG00000021650.7,180.440506754982,-1.09974015848543,0.35229154884449,-3.12167624256828,0.00179824576577541,0.00973554264070886
ENSMUSG00000052934.14,2637.87606940948,-1.76728754475382,0.566953870742553,-3.11716285213674,0.0018260067283623,0.00986334464876472
ENSMUSG00000038811.13,210.024189922944,-1.2796770065084,0.412500446081587,-3.10224393370789,0.00192059626240846,0.0103117124620226
ENSMUSG00000038260.10,94.3199478867788,-1.97083369512753,0.635766262470018,-3.09993438071192,0.00193563520272724,0.0103768113766077
ENSMUSG00000021556.12,1224.19088987966,-1.13588111589894,0.366537264435954,-3.098951255739,0.00194206969121302,0.0104073892707443
ENSMUSG00000052435.7,2653.89189211422,-1.17121262384138,0.380635166864642,-3.07699531151802,0.00209098589715648,0.0110968715048796
ENSMUSG00000035683.13,114.719141231328,-1.07913166238976,0.350942649912621,-3.07495159866845,0.00210536717525492,0.0111634521046898
ENSMUSG00000026220.6,62.9945344782323,-1.86733241559558,0.608893386527593,-3.06676416087328,0.00216389512519395,0.0114199785710495
ENSMUSG00000037826.5,161.270232137899,-1.22595561013816,0.400638840931364,-3.06000188920322,0.00221335595314175,0.0116036224499636
ENSMUSG00000038181.16,1181.1062752764,-1.13459128340512,0.371559247569174,-3.05359452315581,0.00226117475164493,0.0117935456471733
ENSMUSG00000054676.15,6537.60403151694,-1.11151606270296,0.364101959623625,-3.05276045163816,0.00226746865633197,0.011817718090301
ENSMUSG00000042372.5,37.5808172928945,-3.38733588155196,1.10972317887781,-3.05241518427808,0.00227007873815105,0.0118269939817936
ENSMUSG00000030137.8,206.220804032411,-1.60980062879162,0.527571039494714,-3.05134381586491,0.00227819538244686,0.0118649415091675
ENSMUSG00000024939.6,642.338820183374,-1.16315025749546,0.382354086398518,-3.0420761772195,0.00234952426150674,0.0121696813021462
ENSMUSG00000032079.12,4.46430699666035,-5.4951500296013,1.80657557613995,-3.04174931963965,0.00235207687220829,0.0121784743612268
ENSMUSG00000039568.6,933.934085962137,-1.09785762169842,0.362266583339859,-3.03052412832809,0.00244129680228583,0.0125285137298617
ENSMUSG00000033434.15,685.5713165495,-1.10376627036263,0.364706219268883,-3.02645310676444,0.00247441198542844,0.0126691316752131
ENSMUSG00000059743.12,3123.98282528853,-1.33410589768479,0.4417511269876,-3.02003960189611,0.00252741636378311,0.0129126681082233
ENSMUSG00000020459.14,226.7456906299,-1.19516864300339,0.396254831248114,-3.01616169382433,0.00255996707109658,0.0130462150127727
ENSMUSG00000020669.15,156.449004582027,-1.34278057678839,0.446871049252306,-3.00485023371977,0.00265711649185085,0.0134380836821776
ENSMUSG00000020787.14,592.889598481263,-1.39201659533357,0.463669093226504,-3.0021768016648,0.00268056443198726,0.0135205239976014
ENSMUSG00000039754.10,386.831959407117,-1.01075874372305,0.337139235401844,-2.99804542926694,0.00271717166759757,0.0136761106831307
ENSMUSG00000029212.11,17.0066019094517,-4.46779849180063,1.49073926279695,-2.99703549996937,0.00272618964589288,0.0137166532377599
ENSMUSG00000045826.9,65.0157267517956,-2.5136736962199,0.839309180515589,-2.99493173025434,0.0027450627401594,0.0137921247516157
ENSMUSG00000074220.10,188.720500764539,-1.42263184151557,0.475082375557511,-2.9944950911852,0.00274899479216937,0.0138070105146899
ENSMUSG00000030590.15,819.819271790658,-2.29536261871924,0.766689778845167,-2.99386098791698,0.00275471422439579,0.0138308598562896
ENSMUSG00000038179.13,45.2829065793014,-1.26330668276259,0.422098655199895,-2.99291804700093,0.00276323938759011,0.0138687744315834
ENSMUSG00000036854.14,57.2400012969655,-1.33905745881804,0.448204697050568,-2.98760246742118,0.00281175022016434,0.0140734720847616
ENSMUSG00000053846.5,7224.445378914,-1.69044582408616,0.565971133351518,-2.9868057299598,0.00281908802632139,0.0140847748693614
ENSMUSG00000038271.17,762.111552180217,-1.104939866681,0.369964358755712,-2.98661165739643,0.00282087804557588,0.0140885648250992
ENSMUSG00000015335.16,147.272115036198,-1.16711890809923,0.391046649638458,-2.98460275565151,0.00283946812805433,0.0141665092875677
ENSMUSG00000078746.2,12.5933971141883,-1.67553086261012,0.564330129220393,-2.96906150469906,0.00298710801547611,0.0147737383932089
ENSMUSG00000007610.15,339.202009137375,-1.37799775860922,0.465001630775764,-2.96342564715377,0.00304235551541441,0.0149793681166827
ENSMUSG00000028443.6,52.6412846410973,-1.19827012254702,0.404977154921114,-2.95885856272665,0.00308780786045325,0.0151664604014814
ENSMUSG00000048763.11,54.4408424565579,-2.48172907350653,0.839520819619876,-2.95612570350575,0.00311530095520218,0.0152742454106193
ENSMUSG00000051671.7,101.413248325512,-1.25108121881062,0.423582838224533,-2.95356918626492,0.00314122187093012,0.0153652350032722
ENSMUSG00000042569.13,119.621845563037,-1.00955984987068,0.342688770732359,-2.94599629778692,0.0032191625318447,0.015667875721714
ENSMUSG00000053226.7,22.5159918577871,-4.20894427450658,1.43022701732105,-2.94285048704389,0.00325205435783546,0.0157988616210806
ENSMUSG00000023912.10,116.633106445735,-1.30195715976486,0.4425684701621,-2.94182086511492,0.00326288615862215,0.0158328060365243
ENSMUSG00000034614.14,240.236273743702,-1.50450943153681,0.513738223183677,-2.92855264343238,0.00340544159811984,0.0164097124910754
ENSMUSG00000032105.5,165.850087250378,-1.42439698164266,0.488265904135499,-2.91725670291198,0.00353125018268933,0.0169183652051268
ENSMUSG00000050270.12,162.699757949509,-1.74496042325578,0.598316365168912,-2.9164511031938,0.00354038211664153,0.0169452966631189
ENSMUSG00000023206.16,369.07996095198,-1.33185571408955,0.457176517771001,-2.91321986654765,0.00357722635166937,0.0171018235205529
ENSMUSG00000025193.14,222.737780756982,-1.31454281697865,0.45135574772469,-2.9124317649777,0.00358626544344432,0.0171303705487662
ENSMUSG00000036376.3,559.909821570097,-1.3503145948303,0.464727388604301,-2.90560579802634,0.0036654290980613,0.0174383340256463
ENSMUSG00000034898.17,26.9387983193703,-1.92824529872871,0.663866611444651,-2.90456737164808,0.00367761045541584,0.0174671168145859
ENSMUSG00000010067.13,641.250801284273,-1.01842683018991,0.350926488221212,-2.90210874463237,0.00370659848373229,0.0175579610250358
ENSMUSG00000036442.8,600.193680434288,-1.19156520294208,0.410616706818775,-2.90189167453427,0.00370916776548911,0.0175642904426951
ENSMUSG00000072875.2,2655.97497260612,-1.03024084709204,0.355313522439224,-2.89952614248805,0.00373727178284031,0.0176797407089928
ENSMUSG00000030539.13,672.93602194565,-1.44208330754817,0.497479664569845,-2.89877840292245,0.00374619558059033,0.0177160723273335
ENSMUSG00000020826.9,4052.71081944241,-2.40820427362755,0.8318616987764,-2.89495751177127,0.00379209856444597,0.0178974989900492
ENSMUSG00000030034.11,549.957979606447,-1.20087691152404,0.41558636924564,-2.88959648436938,0.00385736613338899,0.0181394266107602
ENSMUSG00000010154.7,27.3939919202721,-1.76244261523168,0.610245939663114,-2.88808577113128,0.00387594166066579,0.0182147519018553
ENSMUSG00000106715.3,6.81575956295219,-2.15339982501479,0.74649627406903,-2.88467591844359,0.00391816779716781,0.0183707643524879
ENSMUSG00000038637.15,158.311842837768,-1.30578824248295,0.453148565985095,-2.88158970478989,0.00395674588368381,0.0185209552616427
ENSMUSG00000044468.14,796.282131275004,-1.16212807463594,0.403533141419973,-2.87988260529628,0.00397823271268574,0.018585092410461
ENSMUSG00000023277.13,10813.3812458402,-1.06373935574961,0.369685063992615,-2.87742042986854,0.00400941012182345,0.0187123321675142
ENSMUSG00000074652.3,6.88041689509279,-3.55946950039624,1.23839480357365,-2.87426068821076,0.00404974545185897,0.0188511680445357
ENSMUSG00000016940.18,772.517783610927,-1.04673601729698,0.364946015331062,-2.86819412549944,0.0041282215262473,0.0191538721237351
ENSMUSG00000057411.9,718.788853984515,-1.05675424998561,0.368599165702753,-2.86694693942362,0.00414452492974396,0.0192232540212546
ENSMUSG00000042507.15,4475.07878223207,-1.6516877303002,0.576193535295823,-2.86655026327604,0.00414972257205799,0.0192410964571595
ENSMUSG00000044876.15,123.599354131413,-1.49425870889597,0.521698989370891,-2.86421622303289,0.00418042543095088,0.0193645462889315
ENSMUSG00000047603.9,74.0608006762954,-1.1043905392418,0.386609365611997,-2.85660575628727,0.0042819732942299,0.0197276908678567
ENSMUSG00000047248.20,999.003481564676,-1.08798074852126,0.381055027456799,-2.85518014493225,0.00430124239858153,0.0198018412169991
ENSMUSG00000052087.14,8764.68795961939,-1.01909626239878,0.357006473689326,-2.85455961587301,0.00430965423810516,0.0198277503125226
ENSMUSG00000036473.16,659.795027705129,-1.24244576708148,0.435636576874119,-2.85202352841116,0.00434418850126877,0.0199608454877653
ENSMUSG00000030283.7,111.41833901558,-1.87858753349594,0.66186424066794,-2.83832758754289,0.00453506123729197,0.0206910353183814
ENSMUSG00000048442.15,346.043815926923,-1.68668228714409,0.594525260901644,-2.8370237533492,0.00455362241396913,0.0207557752526644
ENSMUSG00000052688.12,152.009827298924,-2.23094784884212,0.78668780496401,-2.835874453328,0.00457004069869401,0.0208172880435553
ENSMUSG00000025318.13,494.894315830835,-1.20100512978381,0.423879261042973,-2.8333661024809,0.00460606000982246,0.0209411805872681
ENSMUSG00000042814.8,60.8433711799823,-1.89268086861843,0.668866101630675,-2.82968573830268,0.00465937460245697,0.0211363477189163
ENSMUSG00000022428.8,292.785142676916,-1.23260681972857,0.435805895948342,-2.8283390178702,0.00467902271471692,0.021184996677822
ENSMUSG00000118552.1,36.2953096429178,-1.26988513297862,0.4492312007506,-2.82679638203409,0.00470162130678046,0.0212467937480269
ENSMUSG00000031379.13,36.7572833734697,-1.47620348531334,0.523394013883596,-2.82044396029652,0.00479572490941161,0.0215762178173275
ENSMUSG00000036622.15,8101.35810770556,-1.51824335114706,0.539768048706628,-2.81276995699359,0.00491167756674092,0.0220352552002071
ENSMUSG00000045777.14,285.262379675169,-1.69772688389887,0.604996802976702,-2.8061749674473,0.00501334620306316,0.0223996559963713
ENSMUSG00000004500.9,44.5153682405616,-2.11651061466061,0.754864802573816,-2.80382739722938,0.00504999316498044,0.0225139601383353
ENSMUSG00000030610.13,110.226573701439,-1.20054500381919,0.428837767649722,-2.79953188451397,0.00511767621032029,0.0227717009004754
ENSMUSG00000053334.6,221.678240676597,-1.04744162391584,0.376297220401443,-2.78354866081234,0.00537677964260633,0.0237037602071447
ENSMUSG00000044566.15,106.215699392964,-1.00113844544361,0.359782158950168,-2.78262393100563,0.0053921267316384,0.023749367088886
ENSMUSG00000037280.12,2153.45459866884,-1.20826441248548,0.434670246223523,-2.7797265236879,0.00544046940941084,0.0239474803052064
ENSMUSG00000026632.17,95.2030131967385,-1.18723356344883,0.427183883017137,-2.77920963465094,0.00544913461408292,0.023970807116429
ENSMUSG00000032392.11,145.200382161237,-1.72963778713646,0.622524488685583,-2.77842529663126,0.00546230717096007,0.0240139207849245
ENSMUSG00000026360.9,8067.75863981935,-1.19812820671889,0.431588290806863,-2.77609062210416,0.00550168713094678,0.0241572230250327
ENSMUSG00000074166.7,84.0820951174397,-1.11890608684069,0.404002389518796,-2.76955314094406,0.00561332465062979,0.0245264405900524
ENSMUSG00000040247.6,5637.84834192752,-1.00968841290188,0.365594558736326,-2.76177089831933,0.00574888027293954,0.0250495719203888
ENSMUSG00000028789.16,63.6539291293845,-1.40097118250563,0.507429965996627,-2.76091535066129,0.00576396137926168,0.0250845908604349
ENSMUSG00000075227.6,254.640959182098,-1.26246017189486,0.458487038788876,-2.75353513859352,0.00589554410657837,0.0255868769817496
ENSMUSG00000095440.2,369.734483530093,-1.11631669766441,0.406022266706184,-2.74939772816013,0.00597048913862471,0.0258412784231451
ENSMUSG00000050914.16,166.87685749579,-2.50157960948877,0.912282160961996,-2.74211172434948,0.00610455740268661,0.0263113323365126
ENSMUSG00000004709.14,2506.2033587427,-1.43509115437008,0.526268068405255,-2.72692044326158,0.00639284504942643,0.0273174292368806
ENSMUSG00000078920.3,231.41038452231,-1.39710227453043,0.512375919452913,-2.72671337876725,0.00639685778716946,0.0273213920001325
ENSMUSG00000030689.15,839.229237289607,-1.01887261466935,0.374027850089289,-2.72405547989575,0.00644856729079929,0.0274827836614083
ENSMUSG00000002831.14,95.295167000846,-1.78223404098493,0.655324364453649,-2.71962120998019,0.00653567367443228,0.0277892942742129
ENSMUSG00000037628.10,217.906186258809,-1.33830385954298,0.493117155082965,-2.71396735187161,0.00664827179293758,0.0281857027957075
ENSMUSG00000051627.3,30.233178459819,-1.92214588854775,0.708335035994794,-2.71361120214569,0.00665542266117991,0.0282058436137598
ENSMUSG00000047721.8,158.750304299767,-1.15143748800497,0.424689354982348,-2.71124640751316,0.00670307928255731,0.0283656153596988
ENSMUSG00000021488.8,4098.25810764737,-1.06703605310131,0.393923032804764,-2.70874248074281,0.00675387392309406,0.0285381726966929
ENSMUSG00000081058.5,27.5492625720542,-1.92489343562621,0.710958914498644,-2.70746086218444,0.00678000645068359,0.0286146405580851
ENSMUSG00000019738.15,94.2824849623046,-1.35680903778967,0.501334530467193,-2.7063945436299,0.00680181817296229,0.028689694419803
ENSMUSG00000027364.14,5.71412085902828,-2.42329020161464,0.89622844712886,-2.70387556808518,0.00685359486308909,0.0288824275827932
ENSMUSG00000046791.8,1515.120960181,-1.38935984295724,0.514523298199056,-2.70028558049811,0.00692799786877085,0.0291614662064929
ENSMUSG00000057123.14,140.955242045271,-1.52734563476891,0.56606001836346,-2.69820440451638,0.00697146201639678,0.0293097712401286
ENSMUSG00000022375.6,9.68479688510557,-1.6545991624452,0.613442759899868,-2.6972348042958,0.00699179505751326,0.0293865827085331
ENSMUSG00000072915.3,66.2849698828892,-1.53359691630453,0.57015179435504,-2.68980459500148,0.00714938685913527,0.0299341171139103
ENSMUSG00000070979.5,8.54692583084043,-3.39188943996853,1.26117945868178,-2.68945820249389,0.0071568108940248,0.0299563956433997
ENSMUSG00000060397.6,37.3117118049355,-1.1619506858354,0.432908235459577,-2.68405770706088,0.00727345506486107,0.0303287745737357
ENSMUSG00000035640.18,43.9421231307319,-1.26331321874833,0.471448131533989,-2.67964413102622,0.00737004668886541,0.0306061064245478
ENSMUSG00000046807.10,402.966759094669,-2.04968710280024,0.766122480202535,-2.67540394097087,0.00746392591790653,0.0308789313896778
ENSMUSG00000023046.6,504.173407987334,-1.34682830960267,0.503985342117917,-2.67235611246717,0.00753206687642101,0.0311066281785274
ENSMUSG00000092470.1,41.0533674103302,-3.3084374946598,1.2385711720582,-2.67117269422797,0.00755867479426257,0.0311984247376053
ENSMUSG00000034871.2,13.3513825407996,-1.36467996615409,0.511426860465881,-2.66837757584915,0.00762185498060339,0.0314097734750552
ENSMUSG00000025218.6,378.751342145154,-1.37864264656888,0.518368198216324,-2.65958184030716,0.0078237719647624,0.0321157947740852
ENSMUSG00000007659.18,2893.84660932843,-1.55237926605714,0.586109443927021,-2.64861670826522,0.00808219376928517,0.0330622538913549
ENSMUSG00000032028.15,12.8882906279233,-4.62719525082926,1.75030586976141,-2.64364950764862,0.00820175352681088,0.0334265457041185
ENSMUSG00000023806.10,385.844363667538,-1.54315927282038,0.585412201976779,-2.63602170848088,0.00838843647926901,0.0340455285610019
ENSMUSG00000030069.15,4735.11872183443,-1.17200827960325,0.44686631504318,-2.6227268427919,0.00872291774099498,0.0351631225056571
ENSMUSG00000030098.15,11.5662373993379,-2.63847315027712,1.00838638966894,-2.61652991086419,0.00888285813519352,0.0356716750148566
ENSMUSG00000110218.1,67.3307068973207,-1.66700771124617,0.637902284054674,-2.61326499828506,0.00896817355054439,0.0359130345948705
ENSMUSG00000031594.9,44.0834573605415,-1.59749870906157,0.612092938221157,-2.60989566993563,0.00905698398785344,0.0361872874959283
ENSMUSG00000013643.13,40.1960104744967,-4.89838664445107,1.87951953813291,-2.60619086158427,0.00915554284821003,0.0364685549020983
ENSMUSG00000118125.1,354.563160182782,-1.06010120119879,0.408273401124394,-2.59654730942366,0.00941659370342148,0.0373205232920244
ENSMUSG00000057135.12,10.1172177736303,-2.54120564010518,0.979994598329443,-2.59308127252647,0.00951202895565315,0.0376398156984473
ENSMUSG00000027246.12,12.8374471397811,-4.62357910116239,1.78481427378851,-2.5905099309567,0.00958338564226048,0.0378628112589928
ENSMUSG00000024206.15,152.803722585938,-1.22651884017065,0.473778019603324,-2.58880486097174,0.00963096543078007,0.0380220264955741
ENSMUSG00000031828.9,660.89545057201,-1.1375515793445,0.440952962178925,-2.57975720068508,0.00988698023298859,0.0388709720690934
ENSMUSG00000026354.8,194.298771386788,-1.02209790444086,0.397819485031001,-2.56925048395056,0.0101918758679753,0.0398652122849584
ENSMUSG00000046879.7,739.448744701931,-1.25946902443217,0.490216029875648,-2.56921224047215,0.0101930007822114,0.0398652122849584
ENSMUSG00000059742.10,931.929010305426,-1.04912132376276,0.40859395369326,-2.56763790623871,0.0102394051366086,0.040005034370937
ENSMUSG00000040724.5,8.75704314572161,-3.59247401399809,1.40090961982933,-2.56438671213905,0.0103358314518988,0.0402800501233506
ENSMUSG00000051316.8,1557.43656190894,-1.46109636818292,0.570482706286746,-2.56115803701247,0.0104323887986135,0.0405786308157974
ENSMUSG00000064254.6,3651.73788322243,-1.04494848526716,0.409074876288535,-2.55441863051525,0.0106365287304458,0.0412038931837013
ENSMUSG00000041481.17,31.4734271056909,-1.87165807916528,0.733999144641719,-2.54994585869562,0.0107739649192293,0.0415932317687761
ENSMUSG00000020654.15,128.901577173736,-1.18407908329209,0.464653932022543,-2.54830316002715,0.0108248356173006,0.0417290821469094
ENSMUSG00000048534.7,3966.85574358499,-1.02778921211687,0.403449406184566,-2.54750458511442,0.0108496427321577,0.0417688626308359
ENSMUSG00000027305.9,111.519219853631,-1.37416283588206,0.540156948659807,-2.54400658788435,0.0109589017695086,0.0420750934784044
ENSMUSG00000041319.14,415.627025988917,-1.09243046742261,0.429969220577908,-2.54071783546345,0.0110625157088486,0.042392917341092
ENSMUSG00000117809.1,19.338444605647,-2.55047325731716,1.00461917377474,-2.53874634677144,0.0111250449434036,0.0425752660327353
ENSMUSG00000055917.15,330.663803067409,-1.01455075254458,0.400924880193325,-2.5305257983874,0.0113891709032049,0.0434343642155961
ENSMUSG00000071637.5,7495.40077588695,-1.12573182571937,0.445645354134877,-2.52607104567428,0.011534615244778,0.0438577987046199
ENSMUSG00000001755.12,349.487823929159,-1.37679227174462,0.546560801758812,-2.51901026805097,0.0117685224726742,0.0445261837732503
ENSMUSG00000005043.13,427.491565100755,-1.41832015380177,0.564626103478508,-2.5119634835582,0.0120061511440047,0.0452302610143356
ENSMUSG00000019961.17,7469.01812848437,-1.02396897936204,0.408618191580252,-2.50593096553544,0.0122129462285437,0.0458961116017619
ENSMUSG00000034105.9,173.787453069411,-1.2851105603692,0.513337612723602,-2.50344126071499,0.012299209436779,0.0461390411423438
ENSMUSG00000027952.16,1083.81983540498,-1.31104622950724,0.524383296563892,-2.50016779347871,0.012413449616134,0.046530835876898
ENSMUSG00000022022.3,26.0760742821407,-1.3074870382849,0.523297315087447,-2.49855483792499,0.0124700847337623,0.0466939765898293
ENSMUSG00000052301.14,36.2701380396204,-1.63135130908867,0.653265074568495,-2.49722719397825,0.0125168733743076,0.0468199433675518
ENSMUSG00000041939.14,461.110365275318,-1.38760237088211,0.55753353451048,-2.48882315590296,0.0128166699985976,0.0476410875417601
ENSMUSG00000030322.12,86.9263542751015,-1.03383267295361,0.416086734615756,-2.48465665195581,0.0129676439482758,0.0480518003119771
ENSMUSG00000068860.5,14.5882940473332,-2.55713596421647,1.02979083118756,-2.4831605475333,0.0130222381739791,0.0481914160951307
ENSMUSG00000021485.14,94.8665405254729,-1.27866932016481,0.515257555215553,-2.48161197681011,0.0130789609632009,0.048338536574944
ENSMUSG00000026986.14,770.866797562545,-1.00745615903351,0.406703538278956,-2.47712661487224,0.0132444907866083,0.0488489194107844
ENSMUSG00000049643.15,329.008087125939,-1.03436526327654,0.41885196595372,-2.46952467065853,0.0135292689243066,0.0497061920448346
ENSMUSG00000020137.5,65.5569739827489,-1.56204034870184,0.632504104070438,-2.46961298535367,0.0135259297282795,0.0497061920448346
ENSMUSG00000032705.9,148.331525461156,-1.05791830356221,0.428533402795926,-2.46869508108335,0.0135606714427436,0.0497958762646147
ENSMUSG00000042978.11,98.6333418866349,-1.61844705767983,0.655746529793826,-2.46809854745048,0.0135832918603008,0.0498275583976628
