,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000025383.2,428.949690631279,5.30105895242302,0.918551781857686,5.77110518658199,7.87532934010877e-09,2.05075303693801e-07
ENSMUSG00000025813.14,55.3675924238336,9.33461974230187,1.61794012191975,5.76944697509941,7.95320977474081e-09,2.06412148586972e-07
ENSMUSG00000030830.18,51564.1315822725,1.15793628809144,0.200703233255311,5.76939528731183,7.95564936634707e-09,2.06412148586972e-07
ENSMUSG00000047501.3,121.270654055546,10.4661662929372,1.81505023676369,5.76632320194003,8.10196170545912e-09,2.09826077331927e-07
ENSMUSG00000023243.9,90.7910534534106,6.1558754672065,1.06838178368899,5.76186861399958,8.31877462777944e-09,2.15050137564592e-07
ENSMUSG00000042377.8,82.3588620456729,5.45289904237144,0.947203243834339,5.75684160486799,8.57022557271947e-09,2.20350709490643e-07
ENSMUSG00000024774.16,14472.958979765,1.28054660496206,0.222544217880201,5.75412211181956,8.70931876501534e-09,2.23523489169151e-07
ENSMUSG00000066009.8,69.9585819399384,2.41088114776835,0.419105216485113,5.75244843762042,8.79601009110849e-09,2.24937823586624e-07
ENSMUSG00000036931.15,16845.9660332504,2.99930344990024,0.521432525237949,5.75204519229318,8.81702207301138e-09,2.25071079584183e-07
ENSMUSG00000063506.14,49.6083007795004,9.17665539078744,1.59653533924877,5.74785610139102,9.03821061053822e-09,2.30304600959761e-07
ENSMUSG00000031179.14,86.7786927861628,9.9833832761281,1.73798056685745,5.74424332843932,9.23329336323949e-09,2.34855411903542e-07
ENSMUSG00000031111.16,22.4615102691922,8.03527369732284,1.39902990014461,5.74346102001987,9.27607248535305e-09,2.35522952729713e-07
ENSMUSG00000042396.10,3024.76390734421,1.1563906834704,0.201612688536199,5.73570389773741,9.7108187644016e-09,2.4524982709244e-07
ENSMUSG00000000134.17,8583.65653318461,1.16131096785051,0.202796400172086,5.72648709180764,1.02531559731135e-08,2.5848841359474e-07
ENSMUSG00000098773.1,129.443668650177,10.5602441061374,1.84430916702305,5.72585350382603,1.02915002571397e-08,2.58996695517135e-07
ENSMUSG00000047878.13,41.7501748031156,8.92806719767379,1.55970680227923,5.72419584541596,1.03924810541449e-08,2.61076719815238e-07
ENSMUSG00000063317.7,118.295760340809,1.93817203856279,0.33864361553447,5.72333848817388,1.04450864960099e-08,2.61936288818954e-07
ENSMUSG00000022814.6,337.760070844886,1.29760878455605,0.226750950686434,5.72261673270985,1.04895722907442e-08,2.62589574181652e-07
ENSMUSG00000032652.13,1987.80376010918,1.45642986855018,0.254762883761252,5.71680555286481,1.08545203180783e-08,2.71248749843347e-07
ENSMUSG00000021258.10,2506.27743840094,1.16836510954115,0.204452968452884,5.71459107873213,1.09968138855457e-08,2.7432332221666e-07
ENSMUSG00000028430.14,337.738402175521,1.24364123288009,0.217691907831296,5.71285007913052,1.11099550730798e-08,2.76187150332112e-07
ENSMUSG00000030144.4,33960.2010225283,1.60240397454927,0.280979717476312,5.70291688290406,1.17774419277943e-08,2.91752839686091e-07
ENSMUSG00000028417.3,104.415686022851,3.31858297450296,0.582127480540068,5.70078390977893,1.19257732338596e-08,2.94914433928988e-07
ENSMUSG00000049091.6,14144.2715492738,1.54269242502881,0.270676506313874,5.69939536326037,1.20233094358864e-08,2.96811125831483e-07
ENSMUSG00000078994.9,524.865189457646,1.47229442362611,0.258351048894068,5.69881341658418,1.20644174481371e-08,2.97310661126755e-07
ENSMUSG00000032666.16,185.597586747438,4.92284788818285,0.864075824931501,5.6972406195638,1.21762024448616e-08,2.99547197969962e-07
ENSMUSG00000044903.15,112.766447021837,10.3612820383475,1.81969934178955,5.69395273186057,1.24131463017828e-08,3.04849751590679e-07
ENSMUSG00000016477.18,854.610005846411,1.17488428085016,0.20643937273641,5.6911831559879,1.26162088025962e-08,3.08771955642921e-07
ENSMUSG00000025265.14,35.3539591272649,8.68819403548117,1.52683845052212,5.69031650500427,1.26804111459089e-08,3.09810937156648e-07
ENSMUSG00000026121.13,117.892912541175,3.74029582255669,0.659001170600317,5.67570436809615,1.38119135181757e-08,3.36878246837148e-07
ENSMUSG00000006488.17,155.857300401751,10.8280554078127,1.90969731092692,5.67003752157823,1.42766249429841e-08,3.46242211452925e-07
ENSMUSG00000058620.5,104.986666241691,10.2580908477655,1.81136089193031,5.66319549763147,1.48579717072828e-08,3.5809974449837e-07
ENSMUSG00000035491.5,113.394795084005,10.3691368233699,1.83379534181157,5.65446786069728,1.56329845532527e-08,3.75507979724336e-07
ENSMUSG00000031645.4,135.60619847056,10.6272942530276,1.88151739265802,5.64825724943973,1.6208251485761e-08,3.88000271064711e-07
ENSMUSG00000038121.6,281.146468980865,1.48345535005708,0.262635634932613,5.64833995370699,1.62004575039922e-08,3.88000271064711e-07
ENSMUSG00000020572.8,14860.7423737035,1.06181559931703,0.187999309163116,5.64797606993199,1.62347768572429e-08,3.88000271064711e-07
ENSMUSG00000087166.9,15.6991794551467,7.51474807702541,1.33123171181357,5.64495873283237,1.6522087448287e-08,3.94205382937019e-07
ENSMUSG00000027495.4,256.89916292451,1.44742075147866,0.256673618276262,5.63914889733926,1.70892718518974e-08,4.05978307759055e-07
ENSMUSG00000015619.10,46.1186373417897,9.07127014667828,1.60903676262294,5.63770223117272,1.72334165238116e-08,4.08148888541908e-07
ENSMUSG00000029070.9,100.15954308921,3.74747915537128,0.665911629777018,5.62759229272829,1.82742391793031e-08,4.30957388857605e-07
ENSMUSG00000022983.16,2002.49909667427,1.48002859364017,0.263051116594512,5.62639160327763,1.84018331436934e-08,4.33249109584743e-07
ENSMUSG00000021359.16,19.4950776648981,7.82960706004169,1.39204267174178,5.62454529518479,1.85997247069077e-08,4.37185608457415e-07
ENSMUSG00000035139.14,1233.83363639287,1.16547659752928,0.207262916849764,5.62317955977663,1.87474354033744e-08,4.39931581360239e-07
ENSMUSG00000029053.16,63.540143168348,9.53400698765113,1.69648065370338,5.61987368782463,1.91097119621878e-08,4.46960159588511e-07
ENSMUSG00000020435.17,20.2547372016029,7.8867364703077,1.40438941699931,5.615776062425,1.95681959350183e-08,4.56933414587543e-07
ENSMUSG00000038205.12,326.291265577568,1.74032225027075,0.309927373805188,5.61525827455521,1.96268858937966e-08,4.57553785059311e-07
ENSMUSG00000033998.9,35.1035474179521,8.67694546955408,1.54576260532475,5.61337519724195,1.98417724182544e-08,4.61807526675843e-07
ENSMUSG00000024082.5,2563.30417737128,1.97582911945883,0.35242268059828,5.60641873589017,2.06555888723991e-08,4.79182749020282e-07
ENSMUSG00000029915.14,24086.1294961107,1.93308694240164,0.345101545557808,5.601501839921,2.12502531980979e-08,4.91377608041732e-07
ENSMUSG00000030291.12,873.506048211962,1.38199276526244,0.246985839293808,5.59543320059922,2.2007157004424e-08,5.08055015188031e-07
ENSMUSG00000025758.10,568.553900306888,1.55842016063211,0.279040574765523,5.58492313148957,2.33803603584437e-08,5.38883257193645e-07
ENSMUSG00000020079.15,484.493723635162,1.03323710746011,0.185104620066131,5.58190879887805,2.37893122144318e-08,5.47423203848733e-07
ENSMUSG00000023043.7,1068.79846326101,6.01959016314336,1.07948328586197,5.5763625449158,2.4559980786068e-08,5.63674441115835e-07
ENSMUSG00000035992.15,5152.36504549507,1.51434922048776,0.271932403879487,5.56884431161385,2.56434484295894e-08,5.86300609038639e-07
ENSMUSG00000029120.10,29.4087326825527,8.42239639098335,1.5127408165576,5.56764007343265,2.58212490641979e-08,5.89419666138518e-07
ENSMUSG00000033453.8,51.5478640425501,5.32485839257974,0.957632522240644,5.56044021992985,2.69095015810199e-08,6.13278304832075e-07
ENSMUSG00000028433.14,877.795853570196,1.09723450173644,0.197527585056244,5.55484187904192,2.7786317244145e-08,6.31241312321533e-07
ENSMUSG00000025911.14,122.267749107506,1.98611271879872,0.357998345801178,5.54782652515872,2.8924264283194e-08,6.56046529378687e-07
ENSMUSG00000031781.14,1583.61784555623,2.03203468361505,0.366384781637109,5.54617654842363,2.91984007467098e-08,6.60161936882754e-07
ENSMUSG00000047842.7,15.8961249762907,7.53288510370565,1.35836310506589,5.54556073822416,2.93013595530018e-08,6.61439881890583e-07
ENSMUSG00000032902.1,364.304406749091,3.96088539942124,0.716576695413327,5.52751076719927,3.24806298992505e-08,7.27443541328498e-07
ENSMUSG00000026930.15,186.340062315453,1.68269147037452,0.304569256807344,5.52482377247588,3.29816490819365e-08,7.37504881511937e-07
ENSMUSG00000050071.8,82.2309390625343,9.90586277187563,1.79313249140786,5.52433399056761,3.30737784531566e-08,7.38405799822513e-07
ENSMUSG00000070799.4,1882.27565982787,10.3369899023692,1.87374861127617,5.51674319605175,3.45339487304718e-08,7.69799007381598e-07
ENSMUSG00000020176.17,333.763305714075,5.87985139575448,1.0662625823767,5.51444971711214,3.49872915653206e-08,7.78358291008073e-07
ENSMUSG00000003948.17,701.987496972369,1.68570992186733,0.305700719153734,5.51424912095023,3.50272159882178e-08,7.78358291008073e-07
ENSMUSG00000004951.10,278.291920095513,7.44478081505884,1.35048627558401,5.51266677022643,3.53437022499079e-08,7.84167748983937e-07
ENSMUSG00000047945.6,23735.1178518931,2.91558259959665,0.528981977224189,5.51168607841055,3.55412408825669e-08,7.87324160390797e-07
ENSMUSG00000035615.12,88.5851606334788,10.0131111360375,1.81770564570134,5.50865381296326,3.61588213245778e-08,7.99761259234916e-07
ENSMUSG00000045896.14,142.129727329208,1.7949005474967,0.326083493437834,5.50442013661414,3.70385313919756e-08,8.16061127948834e-07
ENSMUSG00000032548.14,693.635325721875,6.14209542591735,1.11707099268142,5.49839308885273,3.83267797574939e-08,8.41181280224566e-07
ENSMUSG00000048787.13,1895.26242652033,1.66385069767793,0.302742954141993,5.49591881467057,3.88681304244719e-08,8.50441858319782e-07
ENSMUSG00000054079.12,396.199643400055,1.49858056729328,0.273471723781785,5.47983735418681,4.2571699916844e-08,9.27203812867777e-07
ENSMUSG00000053746.8,14.9568276108534,7.45037057439259,1.3599100305254,5.47857608750347,4.28762208355401e-08,9.32410518444937e-07
ENSMUSG00000022871.13,58.6268528753611,9.41783159185537,1.72165886239114,5.4702077151192,4.49508445502998e-08,9.76036325875716e-07
ENSMUSG00000028273.15,6867.16513869996,1.17533723633069,0.214905646139673,5.46908495631989,4.52364894284407e-08,9.80743615553592e-07
ENSMUSG00000011179.8,1951.51072320835,1.41107281596514,0.258041879387017,5.4683868344052,4.54149874283411e-08,9.83117144269438e-07
ENSMUSG00000073489.6,3467.55556952542,1.43559341979902,0.262687553264158,5.46502261702286,4.62847786319338e-08,9.989096770201e-07
ENSMUSG00000029094.12,439.426544136946,1.75154855980376,0.320537495818785,5.46441081824008,4.64446802430586e-08,1.00084421389127e-06
ENSMUSG00000029272.8,46.313961093033,9.07692225766437,1.66297028569974,5.45825883704531,4.80826373321775e-08,1.02836199123054e-06
ENSMUSG00000023039.17,543.805547489377,3.83824808409401,0.703184669896929,5.45837850056744,4.80502495357161e-08,1.02836199123054e-06
ENSMUSG00000090141.1,115.590669615622,2.44327105111683,0.447795660145849,5.45621869207272,4.86380841568463e-08,1.03868196511262e-06
ENSMUSG00000022844.8,409.854427298925,5.34940798322532,0.980641568571491,5.45500838906702,4.89705334790523e-08,1.04283105114021e-06
ENSMUSG00000074570.14,3811.8037898294,3.77633045079745,0.69372836435295,5.44352897307246,5.22352328799347e-08,1.10720038265147e-06
ENSMUSG00000048537.16,117.688716626185,4.88510989116284,0.897498353215329,5.44302936452385,5.23820078117421e-08,1.10866169282385e-06
ENSMUSG00000005397.8,1043.96555105016,5.81568449682122,1.06882835990068,5.4411771945887,5.29296337238399e-08,1.11859006344566e-06
ENSMUSG00000035274.13,67.4917279620768,6.71694101358247,1.23579724683489,5.43530990280635,5.47012759106593e-08,1.15261090838969e-06
ENSMUSG00000036591.16,401.912791434011,1.70875011805039,0.315148764025423,5.42204289880236,5.89217366958892e-08,1.23787790191187e-06
ENSMUSG00000027782.10,8031.19735449373,1.50672615514135,0.278167141411023,5.41662163078779,6.07356790749188e-08,1.27410752981317e-06
ENSMUSG00000023828.3,76.8349561327301,7.96045897212705,1.47117329088807,5.41095941683509,6.26879789049237e-08,1.31120054555321e-06
ENSMUSG00000019775.17,44.2996123930445,9.01335816842949,1.66665599875177,5.40804951662489,6.37148112573672e-08,1.33072400520519e-06
ENSMUSG00000021280.9,254.667870784321,4.39609949789709,0.813048702296446,5.40693255579937,6.41132715086134e-08,1.33708556276529e-06
ENSMUSG00000019756.10,170.091513636899,10.9541933048068,2.03061072140486,5.39453140345293,6.87026111048148e-08,1.4307017435336e-06
ENSMUSG00000022508.5,13411.6180664098,1.14006935891713,0.211441931871543,5.39187922105138,6.97246285036036e-08,1.44986512175961e-06
ENSMUSG00000037469.10,22.9381504549231,8.06500677691885,1.49781403906132,5.38451808207992,7.26390018276774e-08,1.50823539389665e-06
ENSMUSG00000054266.2,47.7858757551319,9.12258316120078,1.69647082012256,5.37738878440699,7.55738660997107e-08,1.56464265802948e-06
ENSMUSG00000027296.7,38.200013100931,8.7993477264834,1.64010351874949,5.36511727820236,8.08966390042293e-08,1.66757123874999e-06
ENSMUSG00000021260.8,18.4032611470186,7.74496681342039,1.44574021411234,5.35709440591003,8.45709373160743e-08,1.74079253053492e-06
ENSMUSG00000078144.4,252.689236076123,1.71213286630309,0.319683898933059,5.35570565804944,8.52231486098719e-08,1.75168618874317e-06
ENSMUSG00000025504.14,588.992243357157,5.27262613233776,0.984698355845823,5.35455969946121,8.57650014635634e-08,1.76028340179682e-06
ENSMUSG00000054728.16,91.3821130366972,10.0578398761062,1.87936274705344,5.35172887292536,8.71178606874799e-08,1.7829120799317e-06
ENSMUSG00000039457.4,37.8583524501724,8.78725316301913,1.64376051618874,5.34582323670447,9.00070151070277e-08,1.83676206759957e-06
ENSMUSG00000032702.16,164.774474878592,6.85402590414978,1.28273622118593,5.34328554144438,9.1276805807242e-08,1.86000975953985e-06
ENSMUSG00000057722.17,1290.26373966467,6.00133041390278,1.12331487515301,5.34251842172509,9.16640525101975e-08,1.86523251993608e-06
ENSMUSG00000025321.14,20.1529020600257,7.87744642071185,1.47572345688712,5.33802345144561,9.39653074265994e-08,1.9066123062457e-06
ENSMUSG00000058328.13,22.1269177544919,8.01166787879654,1.50138747660171,5.33617603959931,9.49272427370075e-08,1.9206585874232e-06
ENSMUSG00000037820.15,7413.34691389056,3.24715731449847,0.608906043101849,5.3327723567285,9.67245382030578e-08,1.95424726548135e-06
ENSMUSG00000037482.2,339.283742583749,9.04499812303614,1.69649621506122,5.33157577525731,9.73641776817834e-08,1.96160586548702e-06
ENSMUSG00000046971.7,31.4882909085141,8.52014716638048,1.59934031528704,5.32728843570191,9.96897898430201e-08,2.0000864984149e-06
ENSMUSG00000048720.8,29.2156133563375,2.07554355383674,0.389608436463167,5.32725516079261,9.97080479726324e-08,2.0000864984149e-06
ENSMUSG00000036459.15,61.7182967128159,9.49168946340542,1.78232464736995,5.32545486447243,1.00700720267012e-07,2.01458013972377e-06
ENSMUSG00000042842.11,215.669668222566,5.55719279531054,1.04386218108701,5.3236843866914,1.01686276958628e-07,2.03144365918471e-06
ENSMUSG00000026536.9,216.479964674097,2.30992732128748,0.434254863521834,5.31928946645256,1.04173281570031e-07,2.07530660515178e-06
ENSMUSG00000072720.9,21.8867816612856,7.99737313113728,1.50399626897817,5.31741553891671,1.05251513977984e-07,2.09125605900391e-06
ENSMUSG00000031410.14,148.122525341254,10.754682957975,2.02599170899806,5.30835487144894,1.10619112060643e-07,2.19145845923756e-06
ENSMUSG00000032263.14,18.6057316932866,7.76004719996606,1.46270812294998,5.30526020756324,1.12512383427039e-07,2.22586998546493e-06
ENSMUSG00000025425.18,19.5944772729496,7.83583080330003,1.47710686591714,5.30485030169754,1.12765497762505e-07,2.22778328728033e-06
ENSMUSG00000035184.15,26.36731562816,8.26543330410074,1.55982009028822,5.29896579455742,1.1646044706283e-07,2.29069835659451e-06
ENSMUSG00000032375.15,6474.92498480853,1.54133988331183,0.290887042535861,5.29875744850963,1.16593394308552e-07,2.29069835659451e-06
ENSMUSG00000004843.7,2616.40873899059,1.08858805976125,0.205742099672254,5.29103212952217,1.21627994592723e-07,2.38632115010846e-06
ENSMUSG00000031503.13,2037.60677015808,3.84534119858958,0.726905619289998,5.29001440702234,1.22306725478887e-07,2.3930453265402e-06
ENSMUSG00000020023.18,102.211860646035,3.2355222177908,0.611603763673594,5.29022613980767,1.22165217226625e-07,2.3930453265402e-06
ENSMUSG00000001036.17,121.007855537779,4.54818621012482,0.859933342170527,5.28899856196401,1.22987858116081e-07,2.40307140055617e-06
ENSMUSG00000031959.15,397.848026945866,1.80904160265429,0.342396785368807,5.28346549955403,1.26762745225535e-07,2.47005272639195e-06
ENSMUSG00000037852.8,229.523748419417,4.51014835339794,0.85457317691562,5.27766196649918,1.30842541865393e-07,2.54606716711839e-06
ENSMUSG00000035305.5,29.6572513674231,8.43457708652814,1.6005056553181,5.26994519419661,1.36464498795223e-07,2.64462628685599e-06
ENSMUSG00000031239.5,179.38726950991,5.54548243647223,1.05254513344408,5.26864099245477,1.3743745852252e-07,2.65986298803637e-06
ENSMUSG00000031762.7,212.581167182797,5.39644159407129,1.02475125978677,5.26609900942612,1.3935314788652e-07,2.68598949728768e-06
ENSMUSG00000042129.8,735.88932652941,3.09115778172579,0.587463145735943,5.26187524130276,1.42593514518526e-07,2.7410283681537e-06
ENSMUSG00000036863.12,24.8967514814201,8.18252595118746,1.55849392039259,5.25027774835739,1.51870042250233e-07,2.91148974671913e-06
ENSMUSG00000022886.5,845.838853750748,9.54733883433677,1.81860785892402,5.24980621165105,1.52259301667844e-07,2.91502888838276e-06
ENSMUSG00000045284.9,41.7968408400377,8.92960299642267,1.7038514021908,5.24083437378462,1.59852145371512e-07,3.05219029312575e-06
ENSMUSG00000028435.8,84.4220262076128,9.94374062572467,1.89797701718092,5.23912594078415,1.61338910901195e-07,3.07645441348945e-06
ENSMUSG00000072572.9,8.98069644096639,6.70835815916499,1.28060439836262,5.23843129677071,1.61947241530394e-07,3.08392581331408e-06
ENSMUSG00000037418.6,80.5886630240287,3.45022845527027,0.659732832657173,5.22973586349183,1.69752400152814e-07,3.22824190624391e-06
ENSMUSG00000030203.17,5662.19058375331,4.16924960663307,0.797810308160484,5.22586580292016,1.73342051282048e-07,3.29211223794865e-06
ENSMUSG00000037035.5,224.958453978712,5.15413119500169,0.986742093048863,5.2233823116599,1.75684139728223e-07,3.33215031463224e-06
ENSMUSG00000052949.14,38.4384676982407,3.16402761915393,0.605780722690961,5.22305761909835,1.75992597418562e-07,3.33356191174202e-06
ENSMUSG00000030530.15,19946.6756895785,1.10175186865618,0.211309015427201,5.21393688020732,1.84874396869486e-07,3.49714596149929e-06
ENSMUSG00000054027.8,364.449551281967,1.47424863474532,0.282832986253893,5.21243527592611,1.86377604401564e-07,3.52090530118817e-06
ENSMUSG00000023987.14,48.2254682922442,9.1358495470116,1.75313446633883,5.21115163863643,1.87671973199424e-07,3.54066170364582e-06
ENSMUSG00000021933.11,61.2068092172036,9.4796217311524,1.82008730897705,5.20833351476983,1.90544207893927e-07,3.58535230811242e-06
ENSMUSG00000048621.3,93.5636410314425,6.91131539731851,1.32843942592878,5.20258226489058,1.96538312687235e-07,3.69326085213322e-06
ENSMUSG00000058152.8,12.7723054222331,7.21969843553183,1.38906401090342,5.19752752850912,2.01956640057692e-07,3.79007955333566e-06
ENSMUSG00000040284.4,58.7342097723322,9.41996365428539,1.81479521530071,5.1906482752791,2.09563161529804e-07,3.91221189099676e-06
ENSMUSG00000044150.12,767.998880070377,1.06887539711313,0.206137485791798,5.18525484584938,2.15719679530361e-07,4.01661583690257e-06
ENSMUSG00000053175.17,11578.0562471537,1.49928254082265,0.289486962917489,5.17910211124078,2.22956411579162e-07,4.14594141845116e-06
ENSMUSG00000041538.16,11.2653115251943,7.03733396524853,1.35944837981669,5.1766099174707,2.25953954080837e-07,4.19073974209302e-06
ENSMUSG00000023008.18,6698.43121472715,1.04740018420707,0.202466215268213,5.17320967757287,2.30106542707846e-07,4.2566722004293e-06
ENSMUSG00000047767.17,5129.38201065684,2.15985530245866,0.417640135409631,5.17157025710717,2.32134960156528e-07,4.28862564522644e-06
ENSMUSG00000030254.16,193.303544918745,1.99613542021925,0.386378426458297,5.16627038035389,2.38811262144608e-07,4.40055319273971e-06
ENSMUSG00000057170.6,44.8765413396883,9.03181307655024,1.74861373325103,5.16512761212176,2.40274938226826e-07,4.42180390194174e-06
ENSMUSG00000004540.7,981.674517956828,9.56804667609368,1.8542058349889,5.16018583025921,2.4670483873494e-07,4.52843263265527e-06
ENSMUSG00000027002.13,398.25915463541,3.96921453419847,0.769561869058669,5.15775884147383,2.4992322159745e-07,4.58160407777873e-06
ENSMUSG00000051022.7,40.2833180462938,8.87586347856572,1.72228345013679,5.15354396389327,2.55609113459641e-07,4.67981518267239e-06
ENSMUSG00000112160.1,15.5879650502505,3.52461847243937,0.684058758394791,5.15250836157733,2.57025153448398e-07,4.69367472528074e-06
ENSMUSG00000059256.6,53.7646350541197,9.29218599916178,1.80400576771974,5.15086268870807,2.59290979855386e-07,4.72898939444318e-06
ENSMUSG00000035504.16,60.5214602073112,3.02299988249848,0.586953890927584,5.15031918047451,2.60043532450014e-07,4.73664971383376e-06
ENSMUSG00000023443.13,46.1313845511749,9.07195295992236,1.76180313830406,5.14924327394215,2.61539481294781e-07,4.75304354839504e-06
ENSMUSG00000068536.11,352.782587953107,8.77515844471911,1.70903056844968,5.13458249765501,2.82771038149039e-07,5.09846919923406e-06
ENSMUSG00000038387.9,235.489210700595,2.17130655669582,0.423005397508324,5.13304692915434,2.85088785192634e-07,5.12081293352318e-06
ENSMUSG00000076441.9,246.253530437666,3.925983219563,0.764966039182373,5.13223204491437,2.86326190436525e-07,5.13656203599227e-06
ENSMUSG00000033032.15,145.125166583851,3.33322818542902,0.651951084512878,5.11269674153472,3.17591933696517e-07,5.6476647984684e-06
ENSMUSG00000035172.15,22.5118083067961,8.0355105125682,1.57276172235204,5.10917222766028,3.23573300318177e-07,5.73969874188309e-06
ENSMUSG00000042357.2,28.111084872265,8.35817211413381,1.63652913884962,5.10725529764114,3.26871985907755e-07,5.77663097676187e-06
ENSMUSG00000021594.11,62.5662112256668,7.07956025648077,1.38615984110016,5.10731882901897,3.26762141756016e-07,5.77663097676187e-06
ENSMUSG00000064145.12,5308.477533678,1.1586731784273,0.226941173778954,5.10561022988219,3.29728710787383e-07,5.81989560899069e-06
ENSMUSG00000073027.10,40.7368182001943,8.89232538924048,1.74286942654098,5.10211795205381,3.358732994439e-07,5.91369502753882e-06
ENSMUSG00000028278.14,326.032254091183,1.09462795228762,0.214596059486324,5.10087629245297,3.38084494770937e-07,5.9452784487867e-06
ENSMUSG00000032420.8,4692.26985917556,1.23123172073554,0.241470212984078,5.09889690127838,3.41638555963035e-07,6.00036940954066e-06
ENSMUSG00000031434.15,162.047953552116,10.8843137605619,2.13697171412823,5.09333543752691,3.518184308176e-07,6.14883647676796e-06
ENSMUSG00000051176.6,16.0761487782844,7.55240878279929,1.48314043012286,5.09217376143785,3.53981460281781e-07,6.17905872580109e-06
ENSMUSG00000061082.11,33.9427328375959,8.62981344103985,1.69484800047071,5.09179197110483,3.54695148496571e-07,6.18393842739922e-06
ENSMUSG00000072945.3,32.976238136902,8.58778356110323,1.69069921670152,5.07942718389472,3.78574589787652e-07,6.59219615762264e-06
ENSMUSG00000018339.11,2130.15626706448,4.79275957883099,0.943874091456973,5.0777530840293,3.81924584786952e-07,6.64240999475621e-06
ENSMUSG00000001510.8,51.5802669137023,9.23294711811051,1.81872876887837,5.07659375938972,3.84261223020703e-07,6.67489861061817e-06
ENSMUSG00000026864.13,21226.1756289163,1.23543297571372,0.24340680742636,5.07558925231575,3.86296973844891e-07,6.70208781418591e-06
ENSMUSG00000036285.10,394.591339703265,2.04431005492148,0.403603959106527,5.06513875494939,4.08102984436627e-07,7.05463459989722e-06
ENSMUSG00000048490.14,119.76754963294,4.17251599186047,0.824754396940605,5.0591012395184,4.21237187486931e-07,7.23775934688039e-06
ENSMUSG00000021285.15,169.320615808346,1.44779932866253,0.286151736800926,5.05955107890803,4.20244695015386e-07,7.23775934688039e-06
ENSMUSG00000031422.16,3081.93835592852,1.31963484244538,0.260803522266602,5.0598812124033,4.19517748661668e-07,7.23775934688039e-06
ENSMUSG00000032412.8,6159.05195891523,1.23671029978998,0.244431969894134,5.05952760731589,4.20296425169781e-07,7.23775934688039e-06
ENSMUSG00000064202.15,14.693707189212,3.64663221271437,0.721047585746231,5.05740853280908,4.24992155417473e-07,7.28470308275149e-06
ENSMUSG00000031665.7,18.9249849292541,7.78715130720671,1.54017962768666,5.05600201900018,4.28136801258787e-07,7.32212745800147e-06
ENSMUSG00000025068.8,346.501387347843,1.54663413043118,0.30622087300798,5.05071426137197,4.40161079722191e-07,7.51205239610206e-06
ENSMUSG00000041057.10,243.881386409686,1.62576395517242,0.321996605474866,5.04900960920014,4.44106401331456e-07,7.566808110724e-06
ENSMUSG00000049130.6,38474.3143059564,1.22244820047873,0.242159824361547,5.04810491873171,4.46214090990001e-07,7.59141514055153e-06
ENSMUSG00000027408.7,98.5345561565402,5.84551757846948,1.15847741379442,5.04586236111706,4.51480345597549e-07,7.66494164802323e-06
ENSMUSG00000027236.8,786.341426680384,1.00969388092103,0.200521285615127,5.03534513966264,4.76988614262077e-07,8.06915180706536e-06
ENSMUSG00000026020.9,291.820789317081,1.4113240066918,0.280311177804651,5.03484740688919,4.78229630102823e-07,8.08054905241354e-06
ENSMUSG00000019647.16,76.9393905451104,4.15788982334127,0.826276461055518,5.03208068886511,4.85184962351073e-07,8.18835853522357e-06
ENSMUSG00000036103.9,111.462913049079,4.59100668623501,0.913026784400907,5.02833735512748,4.94750899551135e-07,8.33006124492479e-06
ENSMUSG00000039323.18,169.475881325757,4.70960888049181,0.937524346363938,5.02345234953886,5.07508206771643e-07,8.52470152978217e-06
ENSMUSG00000025081.13,10.4043986854789,6.92827614464069,1.38025480109742,5.0195631553914,5.1789117080201e-07,8.66843929130886e-06
ENSMUSG00000026043.18,694.626455809408,4.91402508589769,0.979699366109003,5.01585002082256,5.27995053843661e-07,8.81956669542222e-06
ENSMUSG00000021690.10,303.127378521896,2.50920941979411,0.500405197020298,5.01435523598755,5.32115974260171e-07,8.86486542381505e-06
ENSMUSG00000027967.8,18.563505663322,7.75831386051529,1.54741626277325,5.01372128958436,5.33873028876197e-07,8.88374698985111e-06
ENSMUSG00000037098.18,87.8879523732001,3.50648776536586,0.699973958100724,5.00945460154003,5.45845004123566e-07,9.07236433924863e-06
ENSMUSG00000048782.15,39.0865768952387,8.83240784935217,1.76473705733567,5.00494269819834,5.58786508697754e-07,9.24431478500674e-06
ENSMUSG00000029811.14,84.1975727671873,9.93971492775449,1.98662411615887,5.00331937325561,5.6351466157175e-07,9.30218129853583e-06
ENSMUSG00000010751.15,88.0144279549732,2.19591932557833,0.438914345088752,5.00307030323718,5.64243516002174e-07,9.30218129853583e-06
ENSMUSG00000029304.14,1246.67282289266,1.86150103512102,0.372057148280316,5.00326641679928,5.63669552210061e-07,9.30218129853583e-06
ENSMUSG00000036528.15,242.773307398671,3.18391663418601,0.637144901589679,4.99716253907411,5.81800282683142e-07,9.54742307204916e-06
ENSMUSG00000029326.13,87.3781243642121,1.85256492998068,0.370752358678543,4.99677179825287,5.82979874092655e-07,9.55577137695716e-06
ENSMUSG00000045216.7,284.696513723051,2.16577355639221,0.433454140459246,4.99654601083649,5.83662545111775e-07,9.55596470410588e-06
ENSMUSG00000061458.9,428.782449085093,3.04843159254274,0.61051121765376,4.99324419337959,5.93734094986244e-07,9.70969971180719e-06
