,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000060550.16,1128.9141947033,2.15231897639775,0.602135166413952,3.57447811795482,0.00035092715846535,0.00284972191943217
ENSMUSG00000079555.2,351.605986608282,1.10889769155579,0.310818514353749,3.56766936442443,0.000360170577693228,0.0029130777541729
ENSMUSG00000086322.7,10.8361637274899,1.96332322068536,0.550931246928417,3.56364470454598,0.000365740923821012,0.00295406252139276
ENSMUSG00000045053.2,9.62733557945831,6.67813441465095,1.87458890937032,3.56245274965067,0.000367406050545365,0.00296474100796992
ENSMUSG00000032254.10,3470.36406485347,1.13451215591176,0.318528723516791,3.56172637552403,0.000368424247209666,0.00296795523976534
ENSMUSG00000002319.16,617.191042186861,1.24462318666109,0.350523378933234,3.55075655851805,0.000384125542790079,0.00307343887347764
ENSMUSG00000032578.7,787.314191101151,1.73591056701469,0.489394649241938,3.54705669484449,0.000389560748620861,0.00310989071669904
ENSMUSG00000056919.9,167.588550239955,1.71146729593266,0.487149161898022,3.51323050472769,0.000442693245047062,0.00346176818376768
ENSMUSG00000028463.14,5.69787749467457,4.94180949233809,1.41484338773045,3.49283145766772,0.00047792805449223,0.00369239227681436
ENSMUSG00000023467.18,84.9782683816281,1.62937018594598,0.466861964267482,3.49004697459665,0.000482935650122241,0.0037209192301902
ENSMUSG00000068394.4,342.265353214695,1.29475238845458,0.371853497909989,3.48188842039074,0.000497891109870927,0.00381486396938945
ENSMUSG00000028108.15,998.815566885049,1.55870329421764,0.448263113419214,3.47720623793541,0.000506667925016281,0.00386933461140588
ENSMUSG00000057335.11,1650.06133046944,1.14050541081765,0.328569337718364,3.47112551261629,0.000518281686167046,0.00393749341166435
ENSMUSG00000004530.12,8300.93321601785,1.19633355093621,0.345023493388904,3.46739736238114,0.000525524393313366,0.00398395930750851
ENSMUSG00000032518.6,12263.6698372352,1.35935434717533,0.39289640826601,3.45982889783757,0.000540518727773194,0.00408449675378184
ENSMUSG00000036136.9,240.371482706779,1.59170865183137,0.461046285053598,3.4523836400641,0.0005556570772202,0.00417868798438075
ENSMUSG00000031372.7,4.19815847971846,5.47957906224602,1.59132653801946,3.44340330619122,0.000574441968146945,0.00431090508297437
ENSMUSG00000022241.6,1054.93556487014,1.54213291503725,0.448082717733699,3.4416255169068,0.000578230138839826,0.00433703263204039
ENSMUSG00000035273.14,377.813910894499,1.04126410098741,0.302667439815023,3.44029110506166,0.000581088814069148,0.00435385718422784
ENSMUSG00000023994.13,3722.19574018239,1.0002443662551,0.290955404005504,3.43779270804052,0.000586476475718096,0.00438725342438297
ENSMUSG00000022033.9,272.121191794852,1.54144655409658,0.448747562636306,3.43499705054859,0.00059256027802908,0.0044227831293929
ENSMUSG00000021569.10,152.688396593476,2.02057695501701,0.591861292060812,3.41393664718557,0.000640314630672676,0.00472503430646619
ENSMUSG00000001785.13,8902.82472149404,1.1735060677829,0.34489261567081,3.40252592970264,0.000667660194219352,0.00490380119804099
ENSMUSG00000026923.15,36518.2417825381,1.38612893749675,0.408358773061149,3.39439000442189,0.000687816641876105,0.0050335510687943
ENSMUSG00000023990.18,3271.0870541517,1.14145574393285,0.3365471156652,3.39166699342146,0.00069468815429604,0.00507590603573042
ENSMUSG00000032469.12,289.883928500705,1.23278616414726,0.364101470670744,3.3858313229997,0.000709629877717308,0.00516114357336198
ENSMUSG00000030844.11,69.146235126303,1.95149545078003,0.576999866592685,3.38214194451041,0.00071922970491281,0.0052175504644598
ENSMUSG00000032115.14,9212.78122581966,1.16391482745227,0.34476715505636,3.37594463504508,0.000735627207818532,0.00532285548941225
ENSMUSG00000050370.5,4.0183897556264,5.43402628409814,1.61027880707407,3.37458722068878,0.000739264852344177,0.00534644202518442
ENSMUSG00000035125.10,96.8334649435333,1.51605591604287,0.451678432312257,3.35649392928016,0.000789374538692588,0.00563111055186352
ENSMUSG00000047415.12,74.6574137128167,1.87003616196391,0.559129580536741,3.34454878986862,0.000824165321252574,0.00586155989665103
ENSMUSG00000026749.11,2713.47206565179,1.15077992598679,0.345214425649018,3.33352212562751,0.000857538508814511,0.00606711511985148
ENSMUSG00000071724.5,1106.14639272846,1.23791275615039,0.373620537681521,3.31328883533056,0.000922057044072445,0.00646353763401824
ENSMUSG00000051278.12,181.58721597841,1.55445827482685,0.46974633668564,3.3091440069433,0.000935816899839538,0.00653086623834736
ENSMUSG00000050138.8,52.769651394982,1.70910305396515,0.516527665242268,3.30883158632661,0.000936861734840328,0.00653171320899521
ENSMUSG00000003812.13,365.901744751567,1.11170013476789,0.337002349986089,3.2987904529858,0.000971023667471661,0.00674992668307328
ENSMUSG00000022587.14,12374.7417178226,1.58357149549784,0.480539854540407,3.29540095485396,0.000982813417092848,0.00681513656774285
ENSMUSG00000042029.7,1302.42123163988,1.08413465530733,0.328980729353172,3.29543513821891,0.000982693857731371,0.00681513656774285
ENSMUSG00000025212.17,525.517947172181,1.01546247614915,0.308186334968038,3.29496269279578,0.000984347471451232,0.00682242985357625
ENSMUSG00000053687.15,72.9450264175501,3.11287821866435,0.9448887464852,3.29443887467561,0.000986183907306591,0.00683181075061657
ENSMUSG00000061175.11,2899.01225928277,1.0797008334261,0.328149860246826,3.29026754000132,0.00100092165819424,0.00691256352546376
ENSMUSG00000063445.14,55.2319453544706,2.36611159962517,0.721832471651201,3.27792346915714,0.00104573743617425,0.0071671520213764
ENSMUSG00000099041.1,13.5783989341042,4.63021496178026,1.41278018385631,3.27737818996136,0.00104775927870001,0.00717753160120594
ENSMUSG00000055334.4,49.8120276886677,1.27639755134946,0.391484803867994,3.2604012690614,0.0011125469308769,0.00755912050152962
ENSMUSG00000047227.5,295.414762715275,1.03697025311929,0.319442541910838,3.24618708239783,0.00116961950201259,0.00787128328994774
ENSMUSG00000034917.8,597.646086600587,1.01767391363339,0.313565861930714,3.24548695246123,0.00117249937390623,0.00788316356619658
ENSMUSG00000012848.15,5057.01806208609,1.07928723422002,0.332963859524293,3.24145460039416,0.00118921374481017,0.00798315197882068
ENSMUSG00000023067.14,581.253546053597,1.56677690483715,0.483716429790614,3.23904008287534,0.00119932717536394,0.00803679877910865
ENSMUSG00000054342.8,182.965649174395,1.71388727838091,0.531566895456028,3.22421748425581,0.00126317426669982,0.00837341292255653
ENSMUSG00000035835.14,273.830620671751,1.65127766176053,0.513037605746193,3.21862889438448,0.00128805066373301,0.00850642609204813
ENSMUSG00000025747.12,233.33369938325,1.76690323576658,0.549895059041354,3.21316441512835,0.00131281114122564,0.00864572923825787
ENSMUSG00000040618.7,690.169031400167,1.3495800774715,0.420604450087649,3.20866808991264,0.00133351335464176,0.00876574345481518
ENSMUSG00000001783.3,798.345494985649,1.00717075605104,0.314813372619162,3.19926294004494,0.00137779445521376,0.00901493078790652
ENSMUSG00000033762.8,93.3118105950146,2.22499097367655,0.698887102178453,3.18362002495279,0.00145445800098245,0.00939916075006752
ENSMUSG00000024785.7,121.199706779328,1.17970730240493,0.371138586956913,3.1786166781464,0.00147979646365475,0.00953242293937163
ENSMUSG00000034773.16,132.220174517485,1.86518751538213,0.587308321668636,3.17582340751249,0.00149411874502222,0.00960718353049286
ENSMUSG00000021765.9,473.303143609524,2.01345071207169,0.634152473096205,3.17502619242523,0.0014982297687153,0.00962049855117868
ENSMUSG00000032010.15,798.54272416612,1.58407033765407,0.499107640023659,3.17380502846838,0.00150454719393573,0.00965230140835142
ENSMUSG00000020514.8,93.7298018411529,1.42364757926571,0.448666504939995,3.17306409903746,0.00150839218306406,0.00966819928483201
ENSMUSG00000025912.16,49.6239460476681,1.91032301884562,0.605586921754028,3.1544984711898,0.00160774220692059,0.0101758931808048
ENSMUSG00000017146.12,454.15200131201,1.64797385895394,0.523137577839806,3.15017297315731,0.00163173822556414,0.0103047182762636
ENSMUSG00000028678.13,407.150933945127,1.88006155815975,0.598766375971886,3.13989167328931,0.00169010318075938,0.0105857964769304
ENSMUSG00000038418.7,1906.62592112174,2.35878162492364,0.758434260790959,3.11006734118749,0.00187044695229522,0.0115542980729992
ENSMUSG00000040688.16,229.964459742341,1.38952914485934,0.446969505039074,3.108778404777,0.00187862559832752,0.0115997545674121
ENSMUSG00000063558.4,95.1640579101113,2.24685223073133,0.724623846485969,3.10071527679822,0.00193053824451334,0.0118581823738105
ENSMUSG00000022022.3,24.8968317635476,1.33078231003363,0.429719769944307,3.09686079885526,0.0019558169200061,0.011987429007975
ENSMUSG00000030213.12,11017.9813523615,1.09178075080564,0.35292058685825,3.09355926364293,0.00197771048659618,0.0120849643815938
ENSMUSG00000036422.10,14.9695609758415,4.16459983874611,1.35893870323669,3.06459726905043,0.00217963284312953,0.0131316380744933
ENSMUSG00000034575.13,295.372793145696,1.21925524063399,0.398767829467077,3.05755667969362,0.00223149435718502,0.0133870734422134
ENSMUSG00000026573.7,7.25800368766718,3.35774953487765,1.09857115690479,3.05646977328085,0.00223960060347408,0.0134300085361358
ENSMUSG00000003848.14,172.032722079216,1.68100624687229,0.550523789889472,3.05346703947124,0.00226213570628588,0.01353645165022
ENSMUSG00000022881.15,162.87607657442,1.73543468694586,0.569285914503952,3.04844128886982,0.00230031857035758,0.0137300871292314
ENSMUSG00000002814.15,201.884931196395,1.30715136266524,0.429969926554617,3.04009950914369,0.00236499994942971,0.0140332589281177
ENSMUSG00000035365.15,113.462215522561,1.34813453071129,0.44362369394823,3.03891462314142,0.00237432131720617,0.0140583968443039
ENSMUSG00000022369.13,300.572876448256,1.81269242300016,0.597311688928148,3.03475129752267,0.00240734109908294,0.0142180536989034
ENSMUSG00000052301.14,32.236481263548,1.49788349375162,0.493594603184196,3.03464317496326,0.00240820420349022,0.0142180536989034
ENSMUSG00000030103.11,18940.2193092255,1.08314037834592,0.357248936260815,3.03189252201204,0.00243025718727138,0.0143263978658425
ENSMUSG00000021556.12,1144.11353776729,1.10583256516346,0.364985444846135,3.02979908042535,0.00244716476131203,0.0143999969690183
ENSMUSG00000032598.8,137.781948393651,1.04347508309301,0.344469726384565,3.0292214472516,0.00245184889769182,0.0144155671266619
ENSMUSG00000031877.9,339.926822730523,2.20019185230781,0.727962003524205,3.02239930333762,0.00250779503015323,0.0146713269216491
ENSMUSG00000053581.13,2953.07103231895,1.0007571565448,0.331843035574277,3.01575458654094,0.00256340642521626,0.0149349041561405
ENSMUSG00000005699.16,43.7765613343357,2.13286911014755,0.708042757740802,3.01234506931903,0.00259237728134786,0.0150726547562461
ENSMUSG00000034623.14,4.29198185148475,3.51991089266602,1.16973928088485,3.00914139602406,0.00261987156249409,0.0151942887697178
ENSMUSG00000028010.16,67.4452676288308,2.38966155998276,0.795634652081925,3.00346591708866,0.00266923444769666,0.0154307276244859
ENSMUSG00000018500.2,714.766497450805,2.17196670420505,0.726882694699637,2.98805669751506,0.0028075746546864,0.0161315804489008
ENSMUSG00000021235.13,119.842373171568,1.32606359107461,0.444038305015321,2.98637206767299,0.00282308932178408,0.0162009823715852
ENSMUSG00000051504.18,11.8159412041172,2.00410556576021,0.671508435075896,2.98448308476378,0.00284057906727637,0.0162749418735081
ENSMUSG00000072889.9,363.62676355156,1.07999811950145,0.364772813657999,2.96074180712938,0.0030689910142852,0.0173177763525214
ENSMUSG00000020471.11,142.213836166923,1.68914458055916,0.572475735574064,2.95059593899702,0.00317161527919322,0.0177826673561107
ENSMUSG00000031143.4,538.592709465564,1.11304493678998,0.377795644713092,2.94615608296716,0.00321749997533238,0.018015950287054
ENSMUSG00000007659.18,2497.57973576568,1.36703741315155,0.4641036858215,2.94554310796259,0.00322388220814994,0.0180257066073079
ENSMUSG00000001642.18,362.805276107469,1.08270617938275,0.367715427630329,2.94441325554395,0.00323567635183244,0.0180773608503245
ENSMUSG00000026187.9,147.977436021835,1.25905152352338,0.427818163555836,2.94295948787844,0.00325090957001847,0.0181552967933207
ENSMUSG00000007880.16,6678.41425052454,1.15801626637812,0.395235976369777,2.92993638133462,0.00339031406775595,0.018844551199401
ENSMUSG00000014243.5,81.8245352429562,1.41257632125152,0.483448999576209,2.92187246739528,0.00347933976853883,0.0192561582025627
ENSMUSG00000033416.15,3418.66368810805,1.18421212735615,0.405466973298497,2.92061303470049,0.00349343443127412,0.0192885343335635
ENSMUSG00000037443.13,718.689096284959,1.01294915814285,0.346813870275423,2.92072850874855,0.00349213996872925,0.0192885343335635
ENSMUSG00000030365.11,93.4903068004605,1.71890536495218,0.591094606428122,2.90800380558235,0.0036374391110097,0.0199516144491443
ENSMUSG00000020739.11,407.80094855428,1.45435995900018,0.500312765373384,2.9069015616957,0.00365028047790784,0.0199910443826885
ENSMUSG00000051378.10,507.263130981029,1.60599300004237,0.553492904627336,2.90156023070193,0.00371309391936714,0.0203036051733156
ENSMUSG00000028331.12,54.0965662882307,1.37170578300086,0.473651481182086,2.8960234212242,0.00377924192795747,0.0206095436826856
ENSMUSG00000035941.15,7261.55793108705,1.23157149713175,0.425553829155029,2.8940439792943,0.0038031488972817,0.0207159585294366
ENSMUSG00000079184.10,335.308944397031,1.05513149099412,0.365978227988801,2.88304442805927,0.00393851887614822,0.0213464705065106
ENSMUSG00000028044.6,267.456662922677,1.43941396679775,0.50036916313901,2.87670398744749,0.00401852367995598,0.0216804103648579
ENSMUSG00000020329.12,87.5034355452267,1.7993727599969,0.626153844036144,2.87369114976324,0.00405705488880505,0.0218300108242815
ENSMUSG00000007029.16,1166.19013723721,1.22408292348938,0.425947964835108,2.87378512059154,0.00405584804610314,0.0218300108242815
ENSMUSG00000027905.15,321.583280878768,1.36657721889206,0.477035549038078,2.86472826112793,0.00417367229393592,0.0222963626397347
ENSMUSG00000061100.5,944.489198303509,9.59016439195803,3.34838531497785,2.86411613055992,0.00418174668218809,0.0223310640114129
ENSMUSG00000046417.14,102.49094713969,1.20949153306185,0.423440072878535,2.85634641246813,0.00428547284820788,0.0227646635038486
ENSMUSG00000028033.16,12.1340252798294,2.64489186601,0.926551671676621,2.85455409219002,0.00430972918361818,0.0228763335952956
ENSMUSG00000055541.17,1237.81743758414,1.10586180522056,0.388420246314034,2.84707559843953,0.00441228829155152,0.0233244507370283
ENSMUSG00000048897.15,4492.66041667413,1.31638829894856,0.463816204768575,2.83816797562168,0.00453732975992358,0.0238961529351746
ENSMUSG00000020744.13,227.305528518199,1.60778185543932,0.567918748001628,2.83100683169331,0.00464017299284199,0.024338111663605
ENSMUSG00000020399.14,543.154502340444,2.62596870604851,0.930496346695797,2.82211608393021,0.00477079050106047,0.0248939883541134
ENSMUSG00000036959.15,862.583437737373,1.91485665108976,0.678732227824242,2.8212254738928,0.00478405647688023,0.0249356164045496
ENSMUSG00000036693.12,305.084574608791,1.09864958312714,0.389566461237963,2.82018523780476,0.0047995934505719,0.0249889764268642
ENSMUSG00000042462.4,270.235943704308,1.02112844235402,0.362329877383449,2.81822865320425,0.00482894077955014,0.0251048130347359
ENSMUSG00000019487.11,101.913706561586,1.31909712823898,0.469288119547177,2.81084705385638,0.00494112679042963,0.0255846191718219
ENSMUSG00000001525.10,4519.87058225425,1.23160478152097,0.439015614782456,2.8053780777963,0.00502575907626454,0.0259323630859783
ENSMUSG00000040084.9,571.786134299153,1.33740574207707,0.477273914485233,2.80217648919602,0.0050759096749964,0.0261199775418331
ENSMUSG00000041360.8,435.875053828327,1.01681798850553,0.363231660721109,2.79936497409637,0.00512032263657847,0.0263102375652158
ENSMUSG00000041859.10,1469.67921583105,1.62498795866058,0.584609877084259,2.77961085222372,0.00544240746192705,0.0276193211295012
ENSMUSG00000034255.17,3808.6040385545,1.09773107875618,0.395947687591747,2.77241442028076,0.00556421480711636,0.0280610989880456
ENSMUSG00000030265.14,10475.1090665408,1.11237440904174,0.401446050154956,2.77091880369074,0.00558983639317871,0.0281702264402943
ENSMUSG00000040312.14,202.562598293813,1.03892299082461,0.375081386347126,2.76986016539653,0.00560803634131057,0.0282317729836937
ENSMUSG00000058174.7,61.1375826390924,1.49766415242846,0.540816498979029,2.76926490825594,0.00561829337726196,0.0282733468924752
ENSMUSG00000037725.8,203.069465389096,1.19796419650406,0.433239307217414,2.76513274891487,0.00568996350966932,0.0285325146429572
ENSMUSG00000023940.14,232.722017538669,1.57006355641838,0.568017636153753,2.76411057770993,0.00570781928032801,0.028611910538455
ENSMUSG00000023953.9,275.349378801184,1.18610798796148,0.43048879103961,2.75525870278081,0.00586457445040574,0.0292732075424981
ENSMUSG00000072082.7,628.881195442439,1.57388432205142,0.571524472202636,2.75383539743403,0.00589013836146012,0.0293431423729232
ENSMUSG00000019773.7,355.013115907086,1.56273480639095,0.569498650123881,2.74405357422886,0.00606856331097598,0.0301002442486207
ENSMUSG00000029687.16,734.95611395005,1.38572617508262,0.506449477858373,2.73615875949256,0.00621610283607319,0.0307458009507312
ENSMUSG00000045751.16,207.552974446877,1.45443274815363,0.533110747296022,2.72820001384445,0.00636809824157558,0.0314206898239722
ENSMUSG00000025395.14,296.139788614692,1.72997287024525,0.634190287187215,2.72784510453179,0.00637495350978953,0.0314435468443106
ENSMUSG00000024696.9,68.0794078461045,1.77015503363416,0.649993382675539,2.72334316135304,0.00646248921657488,0.0318198303020078
ENSMUSG00000036202.16,585.786704727131,1.08991524811933,0.400380076562974,2.7222015078163,0.00648485869286486,0.0318966658794389
ENSMUSG00000002068.16,144.390840112316,1.86554789780543,0.687666278884167,2.71286808018641,0.0066703655316458,0.0326954230113172
ENSMUSG00000032396.17,197.335707295428,1.23103140053896,0.453756543846164,2.71297773494219,0.00666815867284874,0.0326954230113172
ENSMUSG00000038260.10,73.1600833270108,1.59315405597007,0.587320453646143,2.71258057859149,0.00667615476823726,0.0327124646177639
ENSMUSG00000035455.12,243.425547208028,1.39039265158647,0.512914126533901,2.71077082821303,0.00671270038141282,0.0328573908634829
ENSMUSG00000032478.14,147.763057989842,1.16255974457299,0.4293156400725,2.70793708884369,0.00677028547733707,0.0330706002632632
ENSMUSG00000007613.15,8206.34749019641,1.47255401113216,0.545226656751713,2.70081074154586,0.00691706871903016,0.0336713193735033
ENSMUSG00000001305.5,168.745435389818,1.54127314671383,0.571089836916297,2.6988278324759,0.00695841646293813,0.0338315090007199
ENSMUSG00000027863.8,12.0955889124434,3.69222999182639,1.37048722662207,2.69410025872832,0.00705789308999503,0.0341630369453114
ENSMUSG00000078762.10,294.213439148956,1.13872000322477,0.422696542754475,2.69394207911987,0.00706124343984884,0.0341630369453114
ENSMUSG00000029475.17,1081.26437689474,1.95727409394498,0.726748923271934,2.69319159790844,0.00707715860206599,0.0342151351964544
ENSMUSG00000040675.17,277.085874359041,1.65925730166401,0.616848623152469,2.6898938238432,0.00714747558789842,0.034507914561915
ENSMUSG00000001228.14,1503.00109099189,1.56464265843153,0.585136322567051,2.67397971735422,0.00749569848002228,0.0358223482089173
ENSMUSG00000040552.8,42.7830630465957,1.75794615348094,0.657610846688336,2.67323168760642,0.00751243457581302,0.0358780889633528
ENSMUSG00000021650.7,165.71692842259,1.03224642291583,0.386991202822321,2.66736405217399,0.00764488111604815,0.0363877820550529
ENSMUSG00000069844.12,95.7221488678341,1.01342531805664,0.380214559529351,2.66540376389349,0.00768959369526935,0.0365636949288337
ENSMUSG00000035355.15,18.580844813645,3.35246128329353,1.25801401482497,2.66488389142466,0.00770149081622406,0.0366079600424414
ENSMUSG00000057406.16,1445.91760975343,1.07350451474564,0.403174368421101,2.66263085857781,0.00775324166221521,0.0367674678356341
ENSMUSG00000038943.16,1196.49863037652,1.49847181900753,0.56342182254323,2.65959137373056,0.00782355054343553,0.0370388038779916
ENSMUSG00000078521.2,47.8001626933676,2.21297103254202,0.833313634811329,2.65562801338666,0.00791608818430158,0.0373768302587217
ENSMUSG00000037138.18,26.7484952355247,2.86950800770643,1.08278568950033,2.65011630235953,0.00804640666839009,0.0378028790206065
ENSMUSG00000022009.1,154.210926403666,1.35709224759656,0.512339322183431,2.648815323823,0.00807744573130353,0.0379109314250231
ENSMUSG00000056880.12,15.3810905475336,1.44964982213801,0.548781652106531,2.64157851592422,0.00825206776862264,0.0386919955767106
ENSMUSG00000022325.14,67.7566524844022,1.30207286790614,0.493326100633535,2.63937558996779,0.00830589029348444,0.0389056702290168
ENSMUSG00000026779.6,136.590937806051,1.32956617243641,0.504053060465701,2.63775042097355,0.00834579798289384,0.0390538069024202
ENSMUSG00000031934.14,43.9756583934694,1.86542195889464,0.707974460906628,2.63487182363301,0.00841690606159806,0.0393085352087706
ENSMUSG00000029378.5,77.2403607393011,1.06766377146349,0.405283617763363,2.63436202369985,0.00842955564023505,0.0393546185104835
ENSMUSG00000027323.10,312.447585990206,1.49114517839815,0.566277808227682,2.63323965151502,0.00845746480942095,0.0394458612575235
ENSMUSG00000015243.4,4506.62824552678,1.58194588109563,0.60097290189393,2.63230817248203,0.00848068990283586,0.0395411467915346
ENSMUSG00000028825.7,30.1681597615236,2.14399298367829,0.816487019437384,2.62587516107194,0.00864265087451152,0.040177107877371
ENSMUSG00000045322.10,434.844392337563,2.46468899884776,0.944555191259577,2.60936472707441,0.0090710502368338,0.0418113641740798
ENSMUSG00000019303.14,114.290230748672,1.14208201091791,0.437795411719229,2.6087116957963,0.00908837771514993,0.0418639502307102
ENSMUSG00000052748.14,1815.0014766298,1.08731826011543,0.416905809220556,2.60806694478131,0.00910551446966611,0.0419292342734039
ENSMUSG00000034765.6,4006.09048906332,1.2256563780777,0.470968591927362,2.60241637995837,0.00925693865527799,0.0425434224228598
ENSMUSG00000034442.11,107.825179475115,1.13518262352702,0.43847376180824,2.58894082703055,0.00962716360037013,0.0438884486918582
ENSMUSG00000034156.16,515.264506079689,1.31056833471377,0.50647116861209,2.58764647611668,0.00966341005798217,0.0440001632270906
ENSMUSG00000025403.5,637.493996261429,1.6335597398801,0.631949312134551,2.58495374314498,0.00973920625870462,0.0442708263931991
ENSMUSG00000001248.15,31512.8916999257,1.13669648708705,0.441450570681978,2.5749122610285,0.0100265517418463,0.0453513612316118
ENSMUSG00000067367.9,370.821857778403,1.09817584841726,0.426647893717496,2.57396289677787,0.0100541054461922,0.0454298844118027
ENSMUSG00000021532.11,63.965898525552,1.4643700012795,0.569257941357374,2.57241910018465,0.0100990555571779,0.0456134227049292
ENSMUSG00000073705.10,50.9176288342167,2.04007216758894,0.793597063543469,2.57066496501369,0.0101503471260201,0.0457866104734311
ENSMUSG00000027115.14,209.877500779519,1.60040318626657,0.622538433633294,2.57077009193827,0.0101472666542111,0.0457866104734311
ENSMUSG00000030322.12,93.6218958704151,1.3019923116761,0.506578203985931,2.57017041284362,0.0101648498690043,0.0458228063247082
ENSMUSG00000029449.11,5580.47007321206,1.24769548578966,0.48660718637604,2.5640712277222,0.0103452311996524,0.0464582985873913
ENSMUSG00000029283.17,294.184057361173,1.44053351789144,0.561868486269815,2.56382686178929,0.0103525172246978,0.0464762642528007
ENSMUSG00000035929.11,8301.96239295806,1.47027599103394,0.573886960334756,2.56196096558163,0.0104083015881749,0.0466674593554109
ENSMUSG00000030929.17,96.4132364755324,1.0899109894726,0.425920393802243,2.55895469043601,0.0104987424062905,0.0469707119572257
ENSMUSG00000040888.10,50.234067361376,1.08761039360485,0.425365384716425,2.55688505149501,0.0105614111018701,0.0471894255991958
ENSMUSG00000021752.13,169.279298123239,1.09049024014337,0.426522917953417,2.55669788009484,0.010567095027529,0.0471999135647064
ENSMUSG00000054203.7,61.9890493717682,1.88481017257489,0.738281514794041,2.55296947682714,0.010680885594738,0.0476479998811619
ENSMUSG00000099481.6,125.668442198446,1.46570917181682,0.575421615063869,2.54719171724915,0.0108593754999345,0.0482161725744112
ENSMUSG00000040621.14,19.1652538740781,1.3940638103771,0.547343682656645,2.54696245622262,0.0108665123322509,0.0482327215098906
ENSMUSG00000037275.14,260.817538984896,1.23110045626602,0.484212867061114,2.54247778200955,0.0110069598846122,0.0486728523062597
ENSMUSG00000027324.1,13.6900036733445,1.66146584919546,0.654431137276003,2.53879400682419,0.0111235296255503,0.0490656221025988
ENSMUSG00000008668.15,2830.10895810776,1.09319829419429,0.430564822015171,2.53898655509708,0.0111174095550449,0.0490656221025988
ENSMUSG00000041431.16,786.178910319161,1.434734018732,0.565585217090104,2.53672475053998,0.0111894892513547,0.0493258070893312
ENSMUSG00000027469.16,1030.34611153096,1.27679671483076,0.503696814092687,2.53485167884307,0.011249494587089,0.0495131768602865
ENSMUSG00000024989.15,229.636986449422,1.33807634806726,0.528323897146414,2.53268185538168,0.0113193637075714,0.0497433112790635
ENSMUSG00000061024.8,220.373895831002,1.07160297190442,0.423526920622256,2.53018856588854,0.011400124058159,0.0499949637700297
