,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000039323.18,6.48470511894569,-6.08592803059035,1.3445389430822,-4.52640517547156,5.99955010693e-06,9.30549486195278e-05
ENSMUSG00000020520.14,219.790405857333,-1.85277814956783,0.409455991293319,-4.52497506194889,6.04026276966728e-06,9.34107301025413e-05
ENSMUSG00000078515.4,5028.7543120097,-1.98820438028311,0.439394616528658,-4.52487196131461,6.04320804729934e-06,9.34107301025413e-05
ENSMUSG00000038271.17,730.914250765175,-1.49956382502192,0.33176253185679,-4.5199915030466,6.18421134069494e-06,9.5372244450284e-05
ENSMUSG00000090100.7,130.86626540583,-2.36232323129755,0.522830275279668,-4.51833672033226,6.23273099683034e-06,9.59018051560073e-05
ENSMUSG00000093661.1,3066.70704993666,-1.04029035511937,0.230316154634334,-4.51679282667343,6.27832758837602e-06,9.63840869838657e-05
ENSMUSG00000038527.9,1948.52248212254,-1.70611064567985,0.377755548138827,-4.51644100023342,6.28876282108182e-06,9.64348267064984e-05
ENSMUSG00000026200.13,573.898991559878,-1.13466808360175,0.251510037548511,-4.51142266392808,6.43942614575876e-06,9.85217631463656e-05
ENSMUSG00000089862.8,667.313298101328,-1.55779966074801,0.345419691879976,-4.50987508057098,6.48658110111777e-06,9.91310840594552e-05
ENSMUSG00000022894.6,27.8108137324428,-3.98009842306216,0.883284167099266,-4.50602260440481,6.6054053940637e-06,0.000100833078955656
ENSMUSG00000017697.3,1916.52723974655,-1.42877540131424,0.317394348721944,-4.5015779489065,6.74508188579609e-06,0.000102502508433025
ENSMUSG00000058240.14,1584.76463748487,-1.01524131308068,0.225693324875725,-4.49832228595912,6.84918148259008e-06,0.000103967653818216
ENSMUSG00000005078.16,415.215787794312,-1.05271439953686,0.234077186258306,-4.49729602600051,6.88231341467921e-06,0.000104353462929973
ENSMUSG00000024253.9,261.491485022062,-1.60763740449107,0.357511372717275,-4.49674479519959,6.90017266288695e-06,0.000104507094362314
ENSMUSG00000028603.15,11870.9752878211,-1.20260154952516,0.267871312988384,-4.4894749501501,7.13989426832051e-06,0.000107896167574341
ENSMUSG00000074093.4,561.717359481692,-1.71971843691979,0.383555828539927,-4.48361961664409,7.33874336422646e-06,0.000110777348215583
ENSMUSG00000020911.14,29.3609429798901,-8.26634579853651,1.84577683157977,-4.47851856037302,7.5162836302397e-06,0.000113078683091203
ENSMUSG00000059325.14,1645.99655148227,-1.58728819497574,0.355215669496277,-4.46851963829929,7.87627826694439e-06,0.000118362959511581
ENSMUSG00000041974.10,2144.50334147045,-1.05992743346385,0.237275474649809,-4.46707539002159,7.92961911953145e-06,0.000119032295884199
ENSMUSG00000025158.7,661.944575672994,-1.37784261830716,0.30853132184111,-4.46581115358112,7.97659484799753e-06,0.000119604706562269
ENSMUSG00000028024.14,7.7005071942638,-6.33652165164937,1.41940670940781,-4.46420438176809,8.03668230638409e-06,0.000120372234987647
ENSMUSG00000038312.10,2765.43301860545,-1.17653548969309,0.263863932511935,-4.45887195909153,8.23921186646289e-06,0.000123132972921448
ENSMUSG00000032528.5,117.69549406062,-1.47378307364361,0.330664075883935,-4.45704018407162,8.3099030688179e-06,0.000124052360933512
ENSMUSG00000047281.3,668.800247679085,-1.49882381892131,0.336393637586003,-4.45556530045287,8.36724217850304e-06,0.000124770617931922
ENSMUSG00000032083.8,18.5208139277568,-7.60112940441711,1.7085573656397,-4.4488581754884,8.63279936103844e-06,0.000128588779028684
ENSMUSG00000049350.6,11.7559269814449,-6.94498909011219,1.56179824597826,-4.4467901715193,8.71629016462329e-06,0.00012940485672506
ENSMUSG00000046949.16,1559.65365102235,-1.4794894422867,0.332999379776625,-4.44291951318088,8.87463707085309e-06,0.000131611256999219
ENSMUSG00000023988.8,1419.84716459119,-1.31101935881929,0.295368335796825,-4.43859141259171,9.05495256448109e-06,0.000133694728003885
ENSMUSG00000028464.16,7.37559582147933,-6.27450478938162,1.41362465982721,-4.43859319074738,9.0548777699265e-06,0.000133694728003885
ENSMUSG00000028307.9,18.6216579086277,-7.60879496248091,1.71432449862762,-4.43836331369704,9.06455198370146e-06,0.000133694728003885
ENSMUSG00000049411.15,167.107212819041,-1.44005203656475,0.324557348262392,-4.43697252357548,9.12329336566378e-06,0.000134268272873343
ENSMUSG00000021973.9,3526.60440700101,-1.13545920897707,0.255975827790604,-4.43580637585008,9.17282692286616e-06,0.000134850526230179
ENSMUSG00000030796.17,37.0781782498888,-2.09558516808448,0.472656653875206,-4.43363094733406,9.26591850348124e-06,0.00013578014488616
ENSMUSG00000015405.15,10.82508433504,-6.82541780604331,1.53946668558526,-4.43362488448295,9.26617920369137e-06,0.00013578014488616
ENSMUSG00000017734.15,53.7812210294874,-2.11534091257126,0.478303310347003,-4.42259308436858,9.75233103970388e-06,0.000141372215768483
ENSMUSG00000063488.6,7.17463357497582,-6.23115913461973,1.40977337483967,-4.41997220675868,9.87135961884709e-06,0.000142756267276712
ENSMUSG00000034115.10,9.10824685328117,-6.57895745076208,1.48921005973163,-4.41774980485134,9.97337721144641e-06,0.00014395936689948
ENSMUSG00000075486.10,443.469229845302,-1.24998282028039,0.283208419639072,-4.41364992563922,1.016422706731e-05,0.000146245926686561
ENSMUSG00000024529.14,7.49721232610251,-6.29903363262306,1.42769772657155,-4.41202189748488,1.02409753043075e-05,0.000147037357739659
ENSMUSG00000027857.10,13.5477881412584,-6.17280698813164,1.40066792573432,-4.4070452922633,1.04790282125133e-05,0.000149660883394132
ENSMUSG00000041945.12,245.942151788793,-1.72851978000057,0.392352117421209,-4.40553192719214,1.05524607407805e-05,0.000150550666159342
ENSMUSG00000028164.15,546.021157572204,-1.32459393419438,0.301075658291882,-4.39953844727704,1.0848135740983e-05,0.000154443195680837
ENSMUSG00000026393.10,1971.23372232927,-1.1008627054869,0.250304104119424,-4.39810089954282,1.09202211913015e-05,0.000155142848332304
ENSMUSG00000029627.12,264.039763168226,-1.34929144848646,0.306945182097412,-4.39587107791204,1.10329406096045e-05,0.000156579770981009
ENSMUSG00000054555.11,7.49242092176931,-6.29816386372743,1.43304265600489,-4.39495910141698,1.10793611421333e-05,0.00015697699199522
ENSMUSG00000028894.18,2173.41559327072,-1.16562999056976,0.265383011060971,-4.39225550237636,1.12180753948937e-05,0.000158707604305373
ENSMUSG00000037049.9,979.545167844146,-1.29695299064455,0.295305883591147,-4.39189688628145,1.12365990731368e-05,0.000158731978245713
ENSMUSG00000045854.4,466.572532814602,-1.3639532926465,0.31057044334641,-4.39176786415941,1.12432706217666e-05,0.000158731978245713
ENSMUSG00000036948.17,6450.07912344505,-1.04979047463054,0.239120614742454,-4.39021318074657,1.13239589629793e-05,0.000159704426459119
ENSMUSG00000057948.12,10464.8227078784,-1.11472291450483,0.254291008092452,-4.38365053828232,1.1670693586177e-05,0.000163401791669817
ENSMUSG00000035919.16,550.274975340476,-1.2854412784685,0.293593644280901,-4.37830076879537,1.19608211017724e-05,0.0001667733045376
ENSMUSG00000020258.16,66.9425112006306,-2.21228813019842,0.505365906815017,-4.3775967083751,1.1999512252071e-05,0.000167036781686513
ENSMUSG00000039157.12,1186.45416215364,-1.84264500206305,0.421041792668612,-4.37639453885125,1.20658529009891e-05,0.000167719075525054
ENSMUSG00000020401.6,12.1787915675803,-6.99731979797418,1.60253019003073,-4.36641995358603,1.26299542905748e-05,0.000174484302124641
ENSMUSG00000063904.4,3154.96390515155,-1.02982894439422,0.236180960675291,-4.36033853639058,1.29861376117506e-05,0.000178493405689966
ENSMUSG00000109293.1,15.0467668843328,-5.38952666531065,1.23616034964768,-4.35989284630165,1.30126147988232e-05,0.000178675751425466
ENSMUSG00000043964.14,796.481023283763,-1.72480866323887,0.395853291166499,-4.35719167107644,1.31741892950321e-05,0.000180710862287332
ENSMUSG00000042500.11,825.886985519783,-1.52732477969228,0.35085360868542,-4.3531682213983,1.34184106010294e-05,0.000183502531222369
ENSMUSG00000046791.8,1356.31968333332,-2.37993840266515,0.546781814229511,-4.35262903909633,1.34514649993231e-05,0.000183768751632167
ENSMUSG00000026417.13,20.2864153285081,-5.40324496544414,1.24229277550965,-4.34941349733556,1.36502114203847e-05,0.000185733510523846
ENSMUSG00000078783.1,1028.30234944695,-1.71402035182273,0.394186054535496,-4.34825213145227,1.37226793117625e-05,0.000186531897177475
ENSMUSG00000056698.11,133.293169451742,-1.41231735313796,0.325113316959435,-4.34407721697286,1.39862317576052e-05,0.000189732983472026
ENSMUSG00000036339.18,567.539591683902,-1.67523806717474,0.386036575138381,-4.33958379869634,1.42752823881468e-05,0.000192972038496266
ENSMUSG00000072919.4,286.181682093853,-1.40678252681476,0.324347458439277,-4.33727007938968,1.44263315481944e-05,0.000194532536579591
ENSMUSG00000072437.4,120.707978711272,-1.18356448327908,0.272941824338515,-4.33632509838861,1.44884611619931e-05,0.000195175734278841
ENSMUSG00000033953.10,4516.47694429312,-1.10976025439954,0.25600413648846,-4.33493094924879,1.45805883185975e-05,0.000196221350257743
ENSMUSG00000020253.15,11021.3300165579,-1.39803358744795,0.322543935958545,-4.33439736913123,1.46159955715161e-05,0.000196307189776321
ENSMUSG00000005043.13,388.548807001464,-2.2934046839299,0.529116318760429,-4.33440550331674,1.46154551891826e-05,0.000196307189776321
ENSMUSG00000042851.17,69.2081220995182,-1.85414915735601,0.428055503241615,-4.33156248036705,1.48054920313943e-05,0.000198655039409333
ENSMUSG00000041040.12,5009.56888490505,-1.17342962210634,0.271010174057545,-4.32983605204867,1.49220394319131e-05,0.000199822359719431
ENSMUSG00000038167.6,67.1683182492486,-2.35422437540799,0.544125796547547,-4.3266178342314,1.51416334250902e-05,0.000202562405612606
ENSMUSG00000002205.16,4404.63049192553,-1.024422495867,0.236802456836793,-4.32606362936952,1.5179759044989e-05,0.000202871779726755
ENSMUSG00000054676.15,6775.42612822004,-1.12088047953426,0.259695055263993,-4.31614101544916,1.58780566973812e-05,0.000209512894470323
ENSMUSG00000049299.14,884.533529712018,-1.21273744112864,0.281002303256816,-4.31575623072486,1.59057431106391e-05,0.000209673660400969
ENSMUSG00000032329.4,736.305453264435,-1.33143820490169,0.309057392656672,-4.30806133921141,1.64691716963645e-05,0.000215838708520669
ENSMUSG00000035863.14,5629.30398368869,-1.65939110877689,0.385950666352102,-4.29949020288265,1.71191443008318e-05,0.00022349075933277
ENSMUSG00000033717.6,11.8733395425224,-6.96148275517768,1.62045670125492,-4.29600047306822,1.7390721078872e-05,0.000225945727753836
ENSMUSG00000041471.9,159.214151229365,-1.98515249071007,0.462717819858017,-4.29020108047536,1.78511413379231e-05,0.000230819012041501
ENSMUSG00000051498.6,1800.50309945308,-1.57598321008484,0.367528809162575,-4.28805353701594,1.80245655394116e-05,0.000232838824183899
ENSMUSG00000029708.9,1927.82576722421,-1.73910316399952,0.405886236662529,-4.28470592720661,1.82981056629078e-05,0.000235697027705551
ENSMUSG00000031767.13,330.069995596472,-2.51887168792404,0.588345448276788,-4.28128014808579,1.85821248887836e-05,0.00023867354142526
ENSMUSG00000020609.14,13.63345342987,-7.15938887258802,1.67236376523637,-4.28099975699731,1.86055561178865e-05,0.0002387477670725
ENSMUSG00000033644.5,292.955546246106,-2.06961749333642,0.484642795682341,-4.27039772751094,1.95124683858546e-05,0.000248733397661342
ENSMUSG00000089665.2,54.0175049826992,-2.43221787091633,0.569702850824092,-4.26927453039431,1.96109774941823e-05,0.000249753738803028
ENSMUSG00000049739.10,1373.07052398806,-1.2249742568079,0.287644301909656,-4.25864252716066,2.05672066482982e-05,0.000260460177826061
ENSMUSG00000053483.13,1219.60991705252,-1.39487732604398,0.327689368054093,-4.2567060821263,2.07460804385478e-05,0.000262479642592478
ENSMUSG00000000244.17,1287.65501493601,-1.41445921747206,0.332310074181892,-4.25644398820676,2.07704041431133e-05,0.000262541790687484
ENSMUSG00000093938.2,6843.27211831453,-3.00707404882757,0.707307975296755,-4.25143523592525,2.12404935024548e-05,0.000267733154352937
ENSMUSG00000016756.17,11187.4440648597,-2.30549691203569,0.542886834423416,-4.24673572068532,2.16907559193492e-05,0.000272899975636463
ENSMUSG00000054383.2,5.36393617453326,-5.81128581418802,1.37160653443645,-4.23684611314258,2.26681381690237e-05,0.000283613847119377
ENSMUSG00000098332.2,197.015707107788,-1.67000970930889,0.394486350363633,-4.23337767648867,2.30207420491433e-05,0.000286963627847615
ENSMUSG00000020865.16,102.301431049119,-2.57003403994361,0.607171094397963,-4.23280038140141,2.30799346382453e-05,0.000287436570886066
ENSMUSG00000049092.11,187.378689707963,-2.82489080546992,0.667764226503796,-4.23037157929254,2.33305605867889e-05,0.000290290553759263
ENSMUSG00000093485.1,60.3086812731637,-4.5988733204,1.08889042780865,-4.22344912118939,2.40591703262978e-05,0.000298532365746035
ENSMUSG00000037005.16,9.70315598119179,-6.667336593517,1.57897943660218,-4.22256074966024,2.41542266105295e-05,0.000299437135570497
ENSMUSG00000019370.10,8316.2858309188,-1.00113846639841,0.237361547971389,-4.21777863750316,2.46720847921366e-05,0.000304739677455386
ENSMUSG00000069830.10,156.634689069469,-2.56054587310097,0.607306522592365,-4.21623311762067,2.48416965312208e-05,0.000306554694876607
ENSMUSG00000057123.14,128.339716399116,-2.46371095429335,0.584430756547324,-4.21557374709086,2.49143956302841e-05,0.000307171559616766
ENSMUSG00000074207.10,6.3934439467412,-6.06908156651279,1.44019496571034,-4.21406942185733,2.50810137922942e-05,0.000308944181731128
ENSMUSG00000075272.4,19.3124617937906,-6.6910812877049,1.58885769160477,-4.21125272770451,2.53958435329451e-05,0.000312253439802803
ENSMUSG00000020883.18,3703.58643364564,-1.10812605393264,0.263150130992623,-4.21100323892183,2.54239100830291e-05,0.000312314608422315
ENSMUSG00000074733.14,274.610668149019,-2.08314793295366,0.494993259232255,-4.20843697181789,2.57143232042963e-05,0.000315595482157992
ENSMUSG00000018593.13,107.767793255042,-2.76705540430391,0.658181250799528,-4.20409332678897,2.62130771796876e-05,0.000320843320231018
ENSMUSG00000028988.13,2148.86293362764,-1.25787625694217,0.29927173553644,-4.20312414297141,2.63256112106008e-05,0.000321348277638425
ENSMUSG00000045519.15,36.5448386062124,-2.08043591365964,0.494970957401724,-4.2031474423885,2.63229004831706e-05,0.000321348277638425
ENSMUSG00000027840.5,11.1671224338932,-6.87255050330294,1.63501656815384,-4.20335220887883,2.6299088721047e-05,0.000321348277638425
ENSMUSG00000117809.1,17.6929711066379,-5.0569965976609,1.20531546312077,-4.19557929221903,2.72175045464739e-05,0.000331636710802757
ENSMUSG00000040710.10,2214.38380234788,-1.77144821237377,0.422430899081484,-4.19346268520018,2.74728285866642e-05,0.000333545786925165
ENSMUSG00000035757.16,992.493231235654,-2.11353533294425,0.504043241792726,-4.19316272434694,2.75091962585666e-05,0.000333687784212658
ENSMUSG00000066637.2,224.424228853473,-1.44914239492197,0.345938770441878,-4.18901412255971,2.8016896580815e-05,0.000338631390755606
ENSMUSG00000011832.15,395.684071917602,-1.27158969457102,0.3038166471902,-4.18538518652984,2.84682936195131e-05,0.000343167264887625
ENSMUSG00000028497.12,8860.89233949804,-1.58558259513891,0.379065546471131,-4.18287182757629,2.87849692351102e-05,0.000345751961727233
ENSMUSG00000020581.11,6.98470727696827,-6.19364805682966,1.48087558768487,-4.1824229586447,2.88418766354043e-05,0.000346128111352123
ENSMUSG00000025407.7,13.8294550643225,-3.63415274126041,0.869449032623117,-4.1798341304679,2.91721798903213e-05,0.000349471862725062
ENSMUSG00000005824.7,1493.09397484252,-1.69271091573351,0.40543431793594,-4.17505583728353,2.97912973225028e-05,0.000355628681630053
ENSMUSG00000022946.10,6551.66941373171,-1.04058850777773,0.249417527801894,-4.17207450073133,3.01838904919234e-05,0.000359680280972039
ENSMUSG00000021482.10,928.151196771151,-1.6927442973476,0.407320379327383,-4.1558055605832,3.24143410069998e-05,0.000384902512835533
ENSMUSG00000043873.11,3254.95947688226,-1.28290314182638,0.308864703629054,-4.15360877028909,3.27272536318517e-05,0.000388207203097603
ENSMUSG00000018417.14,32.5361991149381,-2.35971326739616,0.568133369496569,-4.15344951395328,3.27500494443154e-05,0.000388207203097603
ENSMUSG00000031367.15,5227.76641148716,-1.12277920343014,0.270419176186855,-4.15199550291624,3.29588740077804e-05,0.000389998924720237
ENSMUSG00000069206.14,197.594402124081,-1.58745635969572,0.38252936919031,-4.14989406710352,3.32629177923022e-05,0.000392655707564666
ENSMUSG00000028479.18,350.522394515462,-1.70855745077074,0.411736081892996,-4.14964227306842,3.3299526549107e-05,0.000392655707564666
ENSMUSG00000040724.5,8.4196315732768,-6.46600646954626,1.55956237861112,-4.14603901596076,3.38276210010776e-05,0.000397151539964908
ENSMUSG00000031373.4,32.3650535776099,-1.71114947574689,0.412798162162971,-4.14524489833202,3.39450721308846e-05,0.000398184822697497
ENSMUSG00000066800.11,6264.35108959076,-1.96433958056812,0.474684443969981,-4.13820087327813,3.50039850554125e-05,0.000409540569095549
ENSMUSG00000028104.14,333.436393738595,-1.1047766686133,0.267002891263242,-4.13769552601617,3.50811466834123e-05,0.000410088598870485
ENSMUSG00000074344.7,20.4352806265925,-2.99620960478643,0.724504907714701,-4.13552699627301,3.54140977058777e-05,0.000413266325687659
ENSMUSG00000028949.13,251.094855004578,-2.57037457655742,0.621741619146061,-4.13415235108071,3.5626709207669e-05,0.000415389001753209
ENSMUSG00000044768.16,7754.67258120636,-1.3040055073339,0.316161626564062,-4.12449012710805,3.71556929020574e-05,0.000430887626580879
ENSMUSG00000061273.3,1081.31421321669,-1.34223252512593,0.325436471512299,-4.12440719655234,3.7169081843868e-05,0.000430887626580879
ENSMUSG00000033278.10,15.1804140630853,-2.66130996663646,0.647556516578326,-4.109772504026,3.96049098782887e-05,0.000456266104006691
ENSMUSG00000061536.13,1473.75244669157,-1.14763236947881,0.27930697024374,-4.1088568913168,3.97622365425331e-05,0.000457688722755541
ENSMUSG00000027950.7,172.255940120322,-2.23812432154191,0.545125343268539,-4.10570586963038,4.03082110836523e-05,0.000463284084669544
ENSMUSG00000089984.7,43.1986459890509,-1.7963769946907,0.437698634763042,-4.10414118760778,4.05819582301164e-05,0.000465839767875231
ENSMUSG00000040390.13,89.8192651540994,-1.79659335692211,0.437910065564303,-4.10265371408389,4.08438324743877e-05,0.000467750071309139
ENSMUSG00000027765.6,656.830515703628,-2.36241252934349,0.576336730937765,-4.09901434791355,4.14913316994569e-05,0.000474362012878407
ENSMUSG00000038844.10,629.258176935119,-1.32478518450046,0.323215175206655,-4.09877161136829,4.15348629383216e-05,0.000474458632804729
ENSMUSG00000001768.16,3283.79629517334,-1.75733451193505,0.428869673948806,-4.09759565360367,4.17463679104369e-05,0.000475573352183083
ENSMUSG00000074862.11,30.9209258538821,-3.9189092394513,0.95725140720781,-4.09391849407911,4.24143462016655e-05,0.00048044726329776
ENSMUSG00000037355.14,648.554639421957,-1.34064249881805,0.328038726414332,-4.08684216486301,4.37284388540321e-05,0.000492035886439921
ENSMUSG00000058056.16,240.309397039688,-2.61608394859436,0.640251562377103,-4.08602509126484,4.38826347181137e-05,0.000492950693158212
ENSMUSG00000052142.15,1598.2226412144,-1.07680665033766,0.263604718243404,-4.08492934994953,4.40902297178076e-05,0.000494871665504852
ENSMUSG00000045467.13,8.88550644017952,-6.54025405719329,1.60556289291721,-4.07349602189051,4.63126429486454e-05,0.000517668178413578
ENSMUSG00000040451.18,4373.3882838743,-1.65481840390485,0.406383637940936,-4.07205962397867,4.65992463770002e-05,0.000520441624483012
ENSMUSG00000031553.16,102.849997922631,-1.40533184937729,0.345230620695468,-4.07070452367824,4.68711696319578e-05,0.000522615473431351
ENSMUSG00000016493.13,288.789939618047,-1.69000977879665,0.415147021934751,-4.07087053381843,4.68377762657373e-05,0.000522615473431351
ENSMUSG00000046793.8,5.79709548178719,-5.92629249533993,1.45603263485318,-4.07016460584863,4.69799316639667e-05,0.000523396685136037
ENSMUSG00000053063.11,12744.3953153838,-1.3005686524603,0.319881807252356,-4.0657787438167,4.78723375752696e-05,0.000532899889469564
ENSMUSG00000052934.14,2530.46160809833,-2.36193557903727,0.58156746186106,-4.06132690346688,4.87945898587273e-05,0.00054227348220155
ENSMUSG00000025104.13,1300.70650226785,-1.338514126846,0.329808751409566,-4.05845545676194,4.93983532038005e-05,0.000548532616651397
ENSMUSG00000046159.16,428.037331791016,-2.97787763321673,0.734441857074428,-4.05461317942689,5.02173323510351e-05,0.000556256691275799
ENSMUSG00000033594.11,226.254336018654,-1.8298361566249,0.451924920659246,-4.04898263622112,5.14407607372195e-05,0.00056730034624219
ENSMUSG00000018378.13,53.7097187258599,-1.63025623580333,0.402937658471861,-4.04592671230102,5.21165373021913e-05,0.000573536344192138
ENSMUSG00000048142.9,416.265093737111,-2.16678275193386,0.535811799389819,-4.04392503935409,5.25637312569396e-05,0.000577987370122039
ENSMUSG00000004552.16,3322.818848992,-1.21922005236486,0.301745663191227,-4.04055534542082,5.33247785452072e-05,0.000584455129516959
ENSMUSG00000038172.14,1680.21909272443,-1.67498486713193,0.414652025289956,-4.03949520314209,5.35663634390812e-05,0.0005866275834118
ENSMUSG00000014606.14,4566.35528040427,-1.15990834854086,0.287308407516195,-4.03715421545914,5.41035053893375e-05,0.000591552069838957
ENSMUSG00000029192.17,10205.8839709863,-1.18660145536451,0.294346708474198,-4.03130533212172,5.54679282489585e-05,0.00060451549521931
ENSMUSG00000023017.10,56.2727947020011,-4.22086765761948,1.04808781731427,-4.02720801433936,5.64430942879806e-05,0.000613659847463776
ENSMUSG00000039005.13,1863.78168804146,-2.09536742465713,0.520897933627106,-4.02260652114074,5.75576088486107e-05,0.000624772600062166
ENSMUSG00000011034.6,6.67579082638906,-6.12808563429891,1.52395384437362,-4.02117535050263,5.79084767797375e-05,0.000627071375857446
ENSMUSG00000048473.15,31.5055513802946,-3.70516636232213,0.923391270456352,-4.01256377536576,6.00628447488582e-05,0.000646260919036044
ENSMUSG00000031613.9,32.6486386351996,-2.2104587128603,0.551647820383487,-4.00701068903646,6.14920811904524e-05,0.000660588084273923
ENSMUSG00000039048.15,787.831685432855,-1.01494048725844,0.253623924831901,-4.001753730178,6.28747222678637e-05,0.000672580153277008
ENSMUSG00000020308.6,536.992475344787,-1.53848738447509,0.384455076059917,-4.00173513181892,6.28796656910112e-05,0.000672580153277008
ENSMUSG00000024197.10,3844.58640097263,-1.16389176486581,0.290917066712347,-4.00076825336838,6.31371682730412e-05,0.000673672781613802
ENSMUSG00000093445.7,8623.29682211362,-1.21274233468215,0.303112830055813,-4.00096008624526,6.30859993970293e-05,0.000673672781613802
ENSMUSG00000026095.15,7126.42090974063,-1.09717221924937,0.274354199984033,-3.99910852217033,6.35815229361476e-05,0.000674740866767675
ENSMUSG00000059554.12,302.491763762943,-1.22488857980796,0.306269476037354,-3.99938183738091,6.35081460696443e-05,0.000674740866767675
ENSMUSG00000038637.15,155.340048979981,-1.6171120009615,0.40433231011809,-3.99946272037772,6.34864468071291e-05,0.000674740866767675
ENSMUSG00000042564.13,85.3749182957842,-1.77889084212581,0.444832699594646,-3.99901096242885,6.36077342054555e-05,0.000674740866767675
ENSMUSG00000049184.6,233.100248467548,-2.14036495561853,0.535366394049528,-3.9979441732021,6.389501551274e-05,0.000677257119756903
ENSMUSG00000074922.1,869.470792703685,-1.74640347312919,0.436925778187215,-3.99702549109126,6.41433960802401e-05,0.000678825846623824
ENSMUSG00000027848.12,19.2464059095471,-4.61651917774123,1.15496521883085,-3.99710666821159,6.41214117762019e-05,0.000678825846623824
ENSMUSG00000031990.15,33.1380735599014,-2.27553724914393,0.570447959721071,-3.98903565236098,6.63424509830392e-05,0.000699362158648172
ENSMUSG00000032393.15,4895.14854466078,-1.46359174059548,0.367043400875668,-3.98751683616635,6.67684675137029e-05,0.000703304924550492
ENSMUSG00000028737.15,901.83220783859,-1.19520592081885,0.299950444673753,-3.984677942781,6.75717065342462e-05,0.000710106706197109
ENSMUSG00000047045.17,7225.41806223394,-1.0250663578126,0.257298003562733,-3.98396545491529,6.77747291585128e-05,0.000711135152729934
ENSMUSG00000028795.15,415.609507152657,-1.3005930953736,0.326622122103718,-3.98195041718759,6.83520410605058e-05,0.000714973979383868
ENSMUSG00000061046.9,513.805363678049,-1.50858120883816,0.379322532946716,-3.97704084995677,6.9778181604886e-05,0.000728764406336743
ENSMUSG00000019256.17,326.955170416664,-2.74302267787517,0.68976187151595,-3.97676762249353,6.98583704941429e-05,0.000729038935905311
ENSMUSG00000017446.14,5.55370870595087,-5.86141255538631,1.47569787805287,-3.9719597368536,7.12837701849283e-05,0.000739350453796898
ENSMUSG00000062300.14,92.6909482347815,-4.35802503226806,1.09868435416457,-3.96658513953432,7.29097384520368e-05,0.000753326365594957
ENSMUSG00000036473.16,619.736965148413,-1.80184667389417,0.454487016552837,-3.96457238220071,7.35276342468785e-05,0.000758551680540833
ENSMUSG00000017376.15,499.036590852988,-1.48405894318821,0.374418708011994,-3.96363459258737,7.3817214325012e-05,0.000760958707123313
ENSMUSG00000044244.18,143.076010293771,-2.32786846191318,0.587483034517213,-3.96244372201522,7.41864979595369e-05,0.00076360151058047
ENSMUSG00000057137.9,629.250483482411,-1.7763794202245,0.449665441607756,-3.95044683414661,7.80054248023253e-05,0.00079986608828768
ENSMUSG00000012429.9,304.567399863534,-1.39565387600046,0.353336414370501,-3.94992935694708,7.81742622762523e-05,0.000800383722396905
ENSMUSG00000087403.9,104.438685303815,-1.44210878940145,0.365508719235534,-3.94548396114226,7.96389629627976e-05,0.000812305410310586
ENSMUSG00000067199.4,713.442003685779,-1.75209975059453,0.444165553777002,-3.94469975371883,7.99000262803288e-05,0.000814354073429878
ENSMUSG00000002365.10,1627.47025959687,-1.08815549068214,0.276884677629023,-3.92999533235306,8.4947510592581e-05,0.000856862512443302
ENSMUSG00000033149.17,81.1286765078272,-2.63899264244074,0.67150806681236,-3.92994927814941,8.4963782527026e-05,0.000856862512443302
ENSMUSG00000036570.14,4.72995458457963,-5.62923238682382,1.43395910874693,-3.92565753966508,8.64931390617006e-05,0.000870401566822545
ENSMUSG00000040432.5,10.4254082532558,-3.85980250386895,0.983361672058879,-3.92510976738357,8.66901984897922e-05,0.000871299622689365
ENSMUSG00000021693.20,4559.50862496894,-1.07979686760383,0.275479118232645,-3.91970496541204,8.86574344150553e-05,0.000888430680224477
ENSMUSG00000047583.9,87.1584845194833,-1.48617959038895,0.379161613686019,-3.91964675944133,8.86788479336817e-05,0.000888430680224477
ENSMUSG00000031399.15,372.223322949725,-1.16479460001704,0.297321780824611,-3.91762284211579,8.94264771897192e-05,0.000895021182613032
ENSMUSG00000035236.17,468.704873100342,-1.19221790714487,0.304330678746192,-3.91750812654404,8.94690306020568e-05,0.000895021182613032
ENSMUSG00000038039.13,1323.59647984749,-1.0157627291728,0.259345431415226,-3.91664014912418,8.97916247987274e-05,0.000896587150147565
ENSMUSG00000030272.15,1208.44002238938,-1.05925333058941,0.270455575947633,-3.91655201368268,8.98244427689427e-05,0.000896587150147565
ENSMUSG00000026883.17,3174.17675504568,-1.36370001129763,0.34824723091206,-3.91589620892635,9.00689932258545e-05,0.000897703119660783
ENSMUSG00000031833.10,5234.44501457918,-1.18901944980093,0.303697160175523,-3.91514839688896,9.03486207558211e-05,0.000899164897514702
ENSMUSG00000026664.7,4605.94857147603,-1.02727190056291,0.262946192451695,-3.90677610116611,9.35357511479282e-05,0.000928833358499067
ENSMUSG00000026107.11,3723.69012275278,-1.31023878315759,0.335638501924903,-3.90372015023099,9.47253055987172e-05,0.000938578577452491
ENSMUSG00000073414.8,6.15137034693064,-6.01089959452262,1.54075173174265,-3.90127719520657,9.56865062491756e-05,0.000945825923350966
ENSMUSG00000066233.6,252.89856447119,-1.78134567798867,0.456678164150626,-3.90065875232242,9.59312944691747e-05,0.000947058947223057
